Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1995 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,123809000
1995 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1311500
1995 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,1841000
1995 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,10227000
1995 ,604999 ,CHICKENS BROILERS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,69436000
1995 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,207624500
1995 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,26445000
1995 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,26445000
1995 ,601189 ,CHICKENS HENS SPENT ,65 ,Riverside ,  ,  ,  ,  ,  ,304400
1995 ,601189 ,CHICKENS HENS SPENT ,71 ,San Bernardino ,  ,  ,  ,  ,  ,97000
1995 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,577800
1995 ,601189 ,CHICKENS HENS SPENT ,77 ,San Joaquin ,  ,  ,  ,  ,  ,38000
1995 ,601189 ,CHICKENS HENS SPENT ,85 ,Santa Clara ,  ,  ,  ,  ,  ,18000
1995 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,1035200
1995 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,750000
1995 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,2782000
1995 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,3532000
1995 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,5411000
1995 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,405000
1995 ,609999 ,CHICKENS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,1700
1995 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,110000
1995 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,2200
1995 ,609999 ,CHICKENS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,38900
1995 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,5968800
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,149000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,32500
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,264000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,149000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,1407300
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,108000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,27000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,170000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,782900
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,310800
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,88000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,265000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,545900
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1106700
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,146000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1106000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,2702000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,90000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,183000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,330000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1125000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,300000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,157500
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,366000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,466100
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,20700
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,389000
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,192900
1995 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,12980300
1995 ,398559 ,CILANTRO ,53 ,Monterey ,420 ,11.19 ,4700 ,477 ,TONS ,2242000
1995 ,398559 ,CILANTRO ,65 ,Riverside ,88 ,35.42 ,3117 ,336 ,TONS ,1048600
1995 ,398559 ,CILANTRO ,111 ,Ventura ,1406 ,9.66 ,13582 ,460 ,TONS ,6253000
1995 ,398559 ,CILANTRO ,991 ,Sum of Others ,912 ,  ,  ,  ,  ,3320000
1995 ,398559 ,CILANTRO , 999, State Totals,2826 ,11.18 ,21399 ,446 ,    ,12863600
1995 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,13742 ,55 ,TONS ,756000
1995 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,122000 ,32 ,TONS ,3917000
1995 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,135742 ,34 ,    ,4673000
1995 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,621 ,11.14 ,6920 ,579 ,TONS ,4004200
1995 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,805 ,9.05 ,7285 ,260 ,TONS ,1894000
1995 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,1038 ,2.70 ,2800 ,398 ,TONS ,1114000
1995 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,179 ,1.91 ,342 ,449 ,TONS ,153700
1995 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,2643 ,6.56 ,17347 ,413 ,    ,7165900
1995 ,111991 ,CORN GRAIN ,5 ,Amador ,310 ,5.00 ,1550 ,115 ,TONS ,178300
1995 ,111991 ,CORN GRAIN ,7 ,Butte ,475 ,4.80 ,2280 ,128 ,TONS ,292000
1995 ,111991 ,CORN GRAIN ,11 ,Colusa ,1100 ,4.60 ,5060 ,128 ,TONS ,648000
1995 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,5540 ,4.93 ,27300 ,104 ,TONS ,2836000
1995 ,111991 ,CORN GRAIN ,19 ,Fresno ,1400 ,4.45 ,6230 ,118 ,TONS ,735000
1995 ,111991 ,CORN GRAIN ,21 ,Glenn ,10412 ,5.02 ,52268 ,119 ,TONS ,6220000
1995 ,111991 ,CORN GRAIN ,35 ,Lassen ,60 ,4.00 ,240 ,125 ,TONS ,30000
1995 ,111991 ,CORN GRAIN ,39 ,Madera ,8400 ,4.10 ,34440 ,140 ,TONS ,4822000
1995 ,111991 ,CORN GRAIN ,47 ,Merced ,4078 ,4.11 ,16766 ,132 ,TONS ,2216000
1995 ,111991 ,CORN GRAIN ,67 ,Sacramento ,31800 ,4.00 ,127200 ,122 ,TONS ,15518000
1995 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,40430 ,4.97 ,200900 ,121 ,TONS ,24217000
1995 ,111991 ,CORN GRAIN ,95 ,Solano ,19724 ,4.85 ,95661 ,120 ,TONS ,11479300
1995 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,900 ,4.20 ,3780 ,114 ,TONS ,431000
1995 ,111991 ,CORN GRAIN ,101 ,Sutter ,2400 ,3.45 ,8280 ,119 ,TONS ,981200
1995 ,111991 ,CORN GRAIN ,103 ,Tehama ,1400 ,5.00 ,7000 ,120 ,TONS ,840000
1995 ,111991 ,CORN GRAIN ,107 ,Tulare ,8000 ,4.35 ,34800 ,124 ,TONS ,4315000
1995 ,111991 ,CORN GRAIN ,113 ,Yolo ,24536 ,4.52 ,110850 ,128 ,TONS ,14204000
1995 ,111991 ,CORN GRAIN ,115 ,Yuba ,440 ,4.30 ,1892 ,120 ,TONS ,227000
1995 ,111991 ,CORN GRAIN , 999, State Totals,161405 ,4.56 ,736497 ,122 ,    ,90189800
1995 ,192999 ,CORN POPCORN ,95 ,Solano ,450 ,2.80 ,1260 ,206 ,TONS ,259600
1995 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,133 ,  ,  ,  ,  ,79800
1995 ,192999 ,CORN POPCORN , 999, State Totals,583 ,2.80 ,1260 ,206 ,    ,339400
1995 ,111992 ,CORN SILAGE ,19 ,Fresno ,20000 ,22.95 ,459000 ,21 ,TONS ,9639000
1995 ,111992 ,CORN SILAGE ,31 ,Kings ,16401 ,23.60 ,387064 ,18 ,TONS ,6975000
1995 ,111992 ,CORN SILAGE ,39 ,Madera ,5300 ,27.00 ,143100 ,23 ,TONS ,3291000
1995 ,111992 ,CORN SILAGE ,47 ,Merced ,49973 ,23.65 ,1181710 ,20 ,TONS ,23242000
1995 ,111992 ,CORN SILAGE ,67 ,Sacramento ,6900 ,25.00 ,172500 ,28 ,TONS ,4830000
1995 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,842 ,35.00 ,29470 ,31 ,TONS ,914000
1995 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,41350 ,27.73 ,1146600 ,20 ,TONS ,22771000
1995 ,111992 ,CORN SILAGE ,97 ,Sonoma ,453 ,19.12 ,8663 ,39 ,TONS ,335300
1995 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,50300 ,27.00 ,1358000 ,20 ,TONS ,27160000
1995 ,111992 ,CORN SILAGE ,101 ,Sutter ,231 ,20.00 ,4620 ,35 ,TONS ,160900
1995 ,111992 ,CORN SILAGE ,107 ,Tulare ,71200 ,23.50 ,1673000 ,20 ,TONS ,33460000
1995 ,111992 ,CORN SILAGE ,115 ,Yuba ,893 ,21.00 ,18753 ,26 ,TONS ,488000
1995 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,100 ,  ,  ,  ,  ,50000
1995 ,111992 ,CORN SILAGE , 999, State Totals,263943 ,24.95 ,6582480 ,20 ,    ,133316200
1995 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,2340 ,7.48 ,17500 ,299 ,TONS ,5232000
1995 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,3100 ,10.90 ,33800 ,260 ,TONS ,8788000
1995 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,11 ,0.36 ,4 ,250 ,TONS ,1000
1995 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,3896 ,7.48 ,29160 ,320 ,TONS ,9331000
1995 ,323999 ,CORN SWEET ALL ,29 ,Kern ,454 ,6.98 ,3170 ,303 ,TONS ,959000
1995 ,323999 ,CORN SWEET ALL ,31 ,Kings ,654 ,7.50 ,4905 ,374 ,TONS ,1834000
1995 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,155 ,5.94 ,920 ,372 ,TONS ,341800
1995 ,323999 ,CORN SWEET ALL ,59 ,Orange ,1178 ,6.72 ,7916 ,391 ,TONS ,3095900
1995 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,5902 ,7.18 ,42362 ,351 ,TONS ,14854800
1995 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,520 ,4.00 ,2080 ,400 ,TONS ,832000
1995 ,323999 ,CORN SWEET ALL ,69 ,San Benito ,619 ,8.57 ,5305 ,300 ,TONS ,1592000
1995 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,501 ,5.25 ,2630 ,284 ,TONS ,746500
1995 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,318 ,6.94 ,2207 ,436 ,TONS ,962200
1995 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,2040 ,7.30 ,14900 ,382 ,TONS ,5694000
1995 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1440 ,8.00 ,11520 ,370 ,TONS ,4262000
1995 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,21 ,2.00 ,42 ,374 ,TONS ,15700
1995 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,1464 ,8.13 ,11900 ,381 ,TONS ,4534000
1995 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,455 ,7.90 ,3595 ,426 ,TONS ,1532000
1995 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,319 ,  ,  ,  ,  ,664900
1995 ,323999 ,CORN SWEET ALL , 999, State Totals,25387 ,7.74 ,193916 ,333 ,    ,65272800
1995 ,111559 ,CORN WHITE ,11 ,Colusa ,3030 ,3.90 ,11817 ,140 ,TONS ,1654000
1995 ,111559 ,CORN WHITE ,95 ,Solano ,360 ,4.37 ,1573 ,133 ,TONS ,209200
1995 ,111559 ,CORN WHITE , 999, State Totals,3390 ,3.95 ,13390 ,139 ,    ,1863200
1995 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,55300 ,0.52 ,28750 ,2500 ,TONS ,71870000
1995 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,34407 ,0.38 ,13019 ,2561 ,TONS ,33339000
1995 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,29199 ,0.44 ,12864 ,2347 ,TONS ,30197000
1995 ,121229 ,COTTON LINT PIMA ,65 ,Riverside ,197 ,0.35 ,69 ,1900 ,TONS ,131100
1995 ,121229 ,COTTON LINT PIMA , 999, State Totals,119103 ,0.46 ,54702 ,2478 ,    ,135537100
1995 ,121299 ,COTTON LINT UNSPECIFIED ,11 ,Colusa ,3370 ,0.26 ,868 ,1440 ,TONS ,1250000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,21 ,Glenn ,756 ,0.27 ,204 ,1534 ,TONS ,313000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,9647 ,0.69 ,6632 ,1581 ,TONS ,10485000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,51334 ,0.49 ,25128 ,1640 ,TONS ,41210000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,83405 ,0.56 ,46510 ,1664 ,TONS ,77385000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,139400 ,0.46 ,64350 ,1700 ,TONS ,109408000
1995 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,644 ,  ,  ,  ,  ,242600
1995 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,288556 ,0.50 ,143692 ,1671 ,    ,240293600
1995 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,343000 ,0.62 ,211000 ,1734 ,TONS ,365823000
1995 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,275443 ,0.49 ,133650 ,1679 ,TONS ,224431000
1995 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,257431 ,0.47 ,119783 ,1665 ,TONS ,199396000
1995 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,10368 ,0.50 ,5184 ,1600 ,TONS ,8294400
1995 ,121219 ,COTTON LINT UPLAND , 999, State Totals,886242 ,0.53 ,469617 ,1699 ,    ,797944400
1995 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,6000 ,0.38 ,2250 ,180 ,TONS ,405000
1995 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,21975 ,0.73 ,16000 ,216 ,TONS ,3449000
1995 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,4783 ,0.97 ,4641 ,235 ,TONS ,1091000
1995 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,3689 ,0.13 ,471 ,437 ,TONS ,206000
1995 ,171519 ,COTTON SEED PLANTING , 999, State Totals,36447 ,0.64 ,23362 ,220 ,    ,5151000
1995 ,151999 ,COTTONSEED ,11 ,Colusa ,  ,  ,1453 ,190 ,TONS ,276000
1995 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,354600 ,168 ,TONS ,59568000
1995 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,338 ,189 ,TONS ,64000
1995 ,151999 ,COTTONSEED ,25 ,Imperial ,9647 ,1.03 ,9965 ,154 ,TONS ,1539000
1995 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,199000 ,179 ,TONS ,35545000
1995 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,283396 ,179 ,TONS ,50798000
1995 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,43258 ,162 ,TONS ,7008000
1995 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,66284 ,176 ,TONS ,11666000
1995 ,151999 ,COTTONSEED ,65 ,Riverside ,10565 ,0.80 ,8452 ,120 ,TONS ,1014200
1995 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,93100 ,174 ,TONS ,16199000
1995 ,151999 ,COTTONSEED , 999, State Totals,20212 ,0.91 ,1059846 ,173 ,    ,183677200
1995 ,325999 ,CUCUMBERS ,59 ,Orange ,398 ,9.64 ,3837 ,340 ,TONS ,1304600
1995 ,325999 ,CUCUMBERS ,65 ,Riverside ,432 ,11.37 ,4911 ,376 ,TONS ,1845100
1995 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,13 ,2.85 ,37 ,524 ,TONS ,19400
1995 ,325999 ,CUCUMBERS ,73 ,San Diego ,983 ,15.95 ,15679 ,321 ,TONS ,5032900
1995 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,3400 ,21.71 ,73800 ,129 ,TONS ,9555000
1995 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,300 ,15.00 ,4500 ,225 ,TONS ,1013000
1995 ,325999 ,CUCUMBERS ,111 ,Ventura ,344 ,8.15 ,2802 ,395 ,TONS ,1108000
1995 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,145 ,  ,  ,  ,  ,2039700
1995 ,325999 ,CUCUMBERS , 999, State Totals,6015 ,17.98 ,105566 ,188 ,    ,21917700
1995 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,7 ,50.43 ,353 ,1923 ,TONS ,678900
1995 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,7 ,50.43 ,353 ,1923 ,    ,678900
1995 ,224999 ,DATES ,25 ,Imperial ,652 ,4.14 ,2699 ,5202 ,TONS ,14040000
1995 ,224999 ,DATES ,65 ,Riverside ,4476 ,4.45 ,19918 ,2173 ,TONS ,43282500
1995 ,224999 ,DATES , 999, State Totals,5128 ,4.41 ,22617 ,2534 ,    ,57322500
1995 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,600 ,18.17 ,10900 ,605 ,TONS ,6595000
1995 ,330999 ,EGGPLANT ALL ,59 ,Orange ,4 ,4.25 ,17 ,476 ,TONS ,8100
1995 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,231 ,12.60 ,2911 ,819 ,TONS ,2383800
1995 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,45000
1995 ,330999 ,EGGPLANT ALL , 999, State Totals,840 ,16.56 ,13828 ,650 ,    ,9031900
1995 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,14572000 ,1 ,DOZ ,21275000
1995 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,14572000 ,1 ,    ,21275000
1995 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,2302700 ,1 ,DOZ ,1980000
1995 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,53145860 ,0 ,DOZ ,25856000
1995 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,158400 ,1 ,DOZ ,129600
1995 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,10000 ,1 ,DOZ ,6000
1995 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,77577000 ,1 ,DOZ ,40728000
1995 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,100258459 ,1 ,DOZ ,60155100
1995 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,76348000 ,0 ,DOZ ,36647000
1995 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,309800419 ,1 ,    ,165501700
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED ,53 ,Monterey ,  ,  ,38500 ,1 ,DOZ ,42000
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED ,65 ,Riverside ,  ,  ,163035000 ,0 ,DOZ ,78256800
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,25636000 ,1 ,DOZ ,13221000
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,4600000 ,1 ,DOZ ,2760000
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED ,101 ,Sutter ,  ,  ,2813 ,1 ,DOZ ,1500
1995 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,193312313 ,0 ,    ,94281300
1995 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,8155430 ,1 ,EACH ,5415000
1995 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,4990000 ,1 ,EACH ,3343000
1995 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,13145430 ,1 ,    ,8758000
1995 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1196000 ,5 ,DOZ ,5884000
1995 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,9578205 ,1 ,DOZ ,7471000
1995 ,659999 ,EGGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,121000
1995 ,659999 ,EGGS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,1500
1995 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,10278000
1995 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,9258000
1995 ,659999 ,EGGS UNSPECIFIED ,113 ,Yolo ,  ,  ,2000 ,1 ,DOZ ,1000
1995 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,10776205 ,1 ,    ,33014500
1995 ,331999 ,ENDIVE ALL ,53 ,Monterey ,616 ,9.15 ,5638 ,499 ,TONS ,2814000
1995 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,152 ,  ,  ,  ,  ,503200
1995 ,331999 ,ENDIVE ALL , 999, State Totals,768 ,9.15 ,5638 ,499 ,    ,3317200
1995 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,356 ,9.06 ,3225 ,512 ,TONS ,1651000
1995 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,100 ,  ,  ,  ,  ,347500
1995 ,332999 ,ESCAROLE ALL , 999, State Totals,456 ,9.06 ,3225 ,512 ,    ,1998500
1995 ,228029 ,FEIJOA ,991 ,Sum of Others ,10 ,  ,  ,  ,  ,41200
1995 ,228029 ,FEIJOA , 999, State Totals,10 ,  ,0 ,  ,    ,41200
1995 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,68644 ,13 ,TONS ,873800
1995 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,68644 ,13 ,    ,873800
1995 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,1280 ,  ,  ,  ,  ,452000
1995 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,1940 ,  ,  ,  ,  ,1192000
1995 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,9930 ,  ,  ,  ,  ,6666000
1995 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,2087 ,  ,  ,  ,  ,776000
1995 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,673 ,  ,  ,  ,  ,2580000
1995 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,3237 ,  ,  ,  ,  ,4561000
1995 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,740 ,  ,  ,  ,  ,327000
1995 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,118 ,  ,  ,  ,  ,57000
1995 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,370 ,  ,  ,  ,  ,175000
1995 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,60000
1995 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,898 ,  ,  ,  ,  ,594000
1995 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,1582 ,  ,  ,  ,  ,639000
1995 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,22855 ,  ,0 ,  ,    ,18079000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,1225 ,  ,  ,  ,  ,626000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,439 ,  ,  ,  ,  ,587100
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,7215 ,  ,  ,  ,  ,2151000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,25000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,674000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,1220 ,  ,  ,  ,  ,315000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,5800 ,  ,  ,  ,  ,1779000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,348 ,  ,  ,  ,  ,580000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,28257 ,  ,  ,  ,  ,6459000
1995 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,716000
