Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,285000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1345000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,3917000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,129000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,183000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,3460000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2475000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,400000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,559400
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,352800
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,616000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,589900
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,126000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,1174000
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,30600
1990 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,26326600
1990 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,10534 ,68 ,TONS ,715000
1990 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,111000 ,100 ,TONS ,11057000
1990 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,121534 ,97 ,    ,11772000
1990 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,598 ,13.34 ,7980 ,422 ,TONS ,3367000
1990 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,861 ,3.58 ,3085 ,499 ,TONS ,1539000
1990 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,593 ,3.00 ,1778 ,1188 ,TONS ,2112000
1990 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,126 ,  ,  ,  ,  ,241700
1990 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,98 ,7.85 ,769 ,768 ,TONS ,590830
1990 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,2276 ,6.33 ,13612 ,559 ,    ,7850530
1990 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,59 ,  ,  ,  ,  ,268000
1990 ,322999 ,COLLARD GREENS , 999, State Totals,59 ,  ,0 ,  ,    ,268000
1990 ,111998 ,CORN CRAZY ,53 ,Monterey ,440 ,5.50 ,2420 ,235 ,TONS ,569000
1990 ,111998 ,CORN CRAZY ,85 ,Santa Clara ,285 ,5.00 ,1425 ,200 ,TONS ,285000
1990 ,111998 ,CORN CRAZY , 999, State Totals,725 ,5.30 ,3845 ,222 ,    ,854000
1990 ,111991 ,CORN GRAIN ,5 ,Amador ,132 ,4.40 ,581 ,110 ,TONS ,63900
1990 ,111991 ,CORN GRAIN ,7 ,Butte ,925 ,3.70 ,3423 ,104 ,TONS ,356000
1990 ,111991 ,CORN GRAIN ,11 ,Colusa ,2900 ,4.20 ,12180 ,110 ,TONS ,1340000
1990 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,5203 ,2.96 ,15400 ,101 ,TONS ,1561000
1990 ,111991 ,CORN GRAIN ,19 ,Fresno ,4200 ,4.05 ,17000 ,112 ,TONS ,1904000
1990 ,111991 ,CORN GRAIN ,21 ,Glenn ,7085 ,4.00 ,28340 ,107 ,TONS ,3038000
1990 ,111991 ,CORN GRAIN ,29 ,Kern ,5521 ,4.46 ,24600 ,115 ,TONS ,2825000
1990 ,111991 ,CORN GRAIN ,35 ,Lassen ,50 ,3.50 ,175 ,125 ,TONS ,21900
1990 ,111991 ,CORN GRAIN ,39 ,Madera ,8150 ,4.41 ,35942 ,135 ,TONS ,4852000
1990 ,111991 ,CORN GRAIN ,47 ,Merced ,11850 ,4.12 ,48800 ,138 ,TONS ,6734000
1990 ,111991 ,CORN GRAIN ,67 ,Sacramento ,23400 ,4.50 ,105300 ,115 ,TONS ,12110000
1990 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,42800 ,4.32 ,185000 ,108 ,TONS ,19992000
1990 ,111991 ,CORN GRAIN ,95 ,Solano ,27744 ,4.47 ,124016 ,101 ,TONS ,12535500
1990 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,1560 ,3.92 ,6120 ,112 ,TONS ,685000
1990 ,111991 ,CORN GRAIN ,101 ,Sutter ,2200 ,3.59 ,7898 ,104 ,TONS ,821400
1990 ,111991 ,CORN GRAIN ,103 ,Tehama ,1200 ,3.90 ,4680 ,101 ,TONS ,473000
1990 ,111991 ,CORN GRAIN ,107 ,Tulare ,8000 ,5.13 ,41000 ,109 ,TONS ,4469000
1990 ,111991 ,CORN GRAIN ,113 ,Yolo ,15000 ,4.87 ,73050 ,102 ,TONS ,7451000
1990 ,111991 ,CORN GRAIN ,115 ,Yuba ,1100 ,3.40 ,3740 ,121 ,TONS ,452500
1990 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,2000 ,  ,  ,  ,  ,756000
1990 ,111991 ,CORN GRAIN , 999, State Totals,171020 ,4.36 ,737245 ,111 ,    ,82441200
1990 ,192999 ,CORN POPCORN ,95 ,Solano ,1306 ,3.04 ,3970 ,194 ,TONS ,770700
1990 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,550 ,  ,  ,  ,  ,275000
1990 ,192999 ,CORN POPCORN , 999, State Totals,1856 ,3.04 ,3970 ,194 ,    ,1045700
1990 ,171119 ,CORN SEED ,991 ,Sum of Others ,543 ,  ,  ,  ,  ,1455600
1990 ,171119 ,CORN SEED , 999, State Totals,543 ,  ,0 ,  ,    ,1455600
1990 ,111992 ,CORN SILAGE ,19 ,Fresno ,13300 ,22.03 ,293000 ,18 ,TONS ,5274000
1990 ,111992 ,CORN SILAGE ,31 ,Kings ,13293 ,23.19 ,308265 ,19 ,TONS ,5857000
1990 ,111992 ,CORN SILAGE ,39 ,Madera ,4000 ,26.00 ,104000 ,18 ,TONS ,1872000
1990 ,111992 ,CORN SILAGE ,47 ,Merced ,39500 ,23.42 ,925000 ,20 ,TONS ,18223000
1990 ,111992 ,CORN SILAGE ,65 ,Riverside ,720 ,24.03 ,17302 ,21 ,TONS ,361300
1990 ,111992 ,CORN SILAGE ,67 ,Sacramento ,7800 ,23.97 ,187000 ,24 ,TONS ,4488000
1990 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1050 ,38.38 ,40300 ,21 ,TONS ,851000
1990 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,20000 ,23.70 ,474000 ,22 ,TONS ,10388000
1990 ,111992 ,CORN SILAGE ,93 ,Siskiyou ,250 ,27.00 ,6750 ,30 ,TONS ,203000
1990 ,111992 ,CORN SILAGE ,97 ,Sonoma ,535 ,18.25 ,9765 ,45 ,TONS ,437800
1990 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,36300 ,26.31 ,955000 ,20 ,TONS ,19100000
1990 ,111992 ,CORN SILAGE ,101 ,Sutter ,3500 ,20.00 ,70000 ,16 ,TONS ,1120000
1990 ,111992 ,CORN SILAGE ,107 ,Tulare ,60200 ,25.00 ,1505000 ,20 ,TONS ,30100000
1990 ,111992 ,CORN SILAGE ,115 ,Yuba ,890 ,24.00 ,21360 ,24 ,TONS ,512600
1990 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,580 ,  ,  ,  ,  ,305400
1990 ,111992 ,CORN SILAGE , 999, State Totals,201918 ,24.42 ,4916742 ,20 ,    ,99093100
1990 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,1260 ,4.04 ,5090 ,301 ,TONS ,1534000
1990 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,26 ,1.85 ,48 ,667 ,TONS ,32000
1990 ,323999 ,CORN SWEET ALL ,31 ,Kings ,573 ,10.53 ,6034 ,217 ,TONS ,1309000
1990 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,415 ,7.79 ,3233 ,408 ,TONS ,1319000
1990 ,323999 ,CORN SWEET ALL ,59 ,Orange ,490 ,5.80 ,2842 ,413 ,TONS ,1173000
1990 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,5668 ,6.16 ,34943 ,246 ,TONS ,8588300
1990 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,400 ,4.00 ,1600 ,400 ,TONS ,640000
1990 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,273 ,4.00 ,1093 ,450 ,TONS ,492000
1990 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,370 ,4.86 ,1800 ,400 ,TONS ,720600
1990 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1100 ,6.75 ,7425 ,300 ,TONS ,2228000
1990 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,141 ,3.95 ,557 ,240 ,TONS ,133700
1990 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,1155 ,5.94 ,6857 ,467 ,TONS ,3199000
1990 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,2259 ,  ,  ,  ,  ,5678200
1990 ,323999 ,CORN SWEET ALL , 999, State Totals,14130 ,6.02 ,71522 ,299 ,    ,27046800
1990 ,111559 ,CORN WHITE ,95 ,Solano ,450 ,4.33 ,1949 ,120 ,TONS ,233900
1990 ,111559 ,CORN WHITE ,991 ,Sum of Others ,160 ,  ,  ,  ,  ,176000
1990 ,111559 ,CORN WHITE , 999, State Totals,610 ,4.33 ,1949 ,120 ,    ,409900
1990 ,121299 ,COTTON LINT UNSPECIFIED ,19 ,Fresno ,369000 ,0.68 ,251000 ,1532 ,TONS ,384572000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,15442 ,0.51 ,7914 ,1460 ,TONS ,11554000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,29 ,Kern ,312104 ,0.60 ,188000 ,1594 ,TONS ,299643000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,31 ,Kings ,254125 ,0.55 ,140771 ,1578 ,TONS ,222093000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,45500 ,0.57 ,25771 ,1583 ,TONS ,40804000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,69500 ,0.64 ,44500 ,1560 ,TONS ,69420000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,65 ,Riverside ,22220 ,0.42 ,9388 ,1428 ,TONS ,13406100
1990 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,136000 ,0.58 ,79448 ,1554 ,TONS ,123439000
1990 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,547 ,  ,  ,  ,  ,970100
1990 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,1224438 ,0.61 ,746792 ,1560 ,    ,1165901200
1990 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,7290 ,0.50 ,3645 ,220 ,TONS ,802000
1990 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,12670 ,1.01 ,12800 ,253 ,TONS ,3234000
1990 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,6593 ,0.52 ,3436 ,214 ,TONS ,735000
1990 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,4353 ,0.83 ,3610 ,265 ,TONS ,957000
1990 ,171519 ,COTTON SEED PLANTING , 999, State Totals,30906 ,0.76 ,23491 ,244 ,    ,5728000
1990 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,398000 ,170 ,TONS ,67660000
1990 ,151999 ,COTTONSEED ,25 ,Imperial ,  ,  ,12662 ,128 ,TONS ,1621000
1990 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,303000 ,175 ,TONS ,53025000
1990 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,234953 ,179 ,TONS ,42173000
1990 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,42952 ,165 ,TONS ,7087000
1990 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,68000 ,155 ,TONS ,10540000
1990 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,15350 ,135 ,TONS ,2072300
1990 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,131000 ,154 ,TONS ,20174000
1990 ,151999 ,COTTONSEED , 999, State Totals,0 ,  ,1205917 ,169 ,    ,204352300
1990 ,325999 ,CUCUMBERS ,23 ,Humboldt ,2 ,6.50 ,13 ,1154 ,TONS ,15000
1990 ,325999 ,CUCUMBERS ,59 ,Orange ,378 ,11.85 ,4479 ,349 ,TONS ,1561000
1990 ,325999 ,CUCUMBERS ,65 ,Riverside ,766 ,7.66 ,5866 ,311 ,TONS ,1826800
1990 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,32 ,8.09 ,259 ,560 ,TONS ,145000
1990 ,325999 ,CUCUMBERS ,73 ,San Diego ,1145 ,14.67 ,16800 ,367 ,TONS ,6164500
1990 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,2030 ,17.78 ,36100 ,154 ,TONS ,5560000
1990 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,850 ,17.00 ,14450 ,225 ,TONS ,3251000
1990 ,325999 ,CUCUMBERS ,107 ,Tulare ,182 ,12.58 ,2290 ,560 ,TONS ,1282000
1990 ,325999 ,CUCUMBERS ,111 ,Ventura ,436 ,12.78 ,5570 ,479 ,TONS ,2670000
1990 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,1106 ,  ,  ,  ,  ,3489400
1990 ,325999 ,CUCUMBERS , 999, State Totals,6927 ,14.74 ,85827 ,262 ,    ,25964700
1990 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,3 ,50.00 ,150 ,1656 ,TONS ,248400
1990 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,6 ,  ,  ,  ,  ,1166100
1990 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,9 ,50.00 ,150 ,1656 ,    ,1414500
1990 ,224999 ,DATES ,25 ,Imperial ,517 ,3.36 ,1737 ,3977 ,TONS ,6908000
1990 ,224999 ,DATES ,65 ,Riverside ,4596 ,4.22 ,19395 ,2246 ,TONS ,43569000
1990 ,224999 ,DATES , 999, State Totals,5113 ,4.13 ,21132 ,2389 ,    ,50477000
1990 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,350 ,13.00 ,4550 ,450 ,TONS ,2048000
1990 ,330999 ,EGGPLANT ALL ,59 ,Orange ,6 ,5.50 ,33 ,700 ,TONS ,23100
1990 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,151 ,7.08 ,1069 ,734 ,TONS ,784700
1990 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,105 ,  ,  ,  ,  ,976700
1990 ,330999 ,EGGPLANT ALL , 999, State Totals,612 ,11.15 ,5652 ,505 ,    ,3832500
1990 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,1444665 ,0 ,DOZ ,201900
1990 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,1444665 ,0 ,    ,201900
1990 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,10655000 ,2 ,DOZ ,16941000
1990 ,651299 ,EGGS CHICKEN HATCHING ,101 ,Sutter ,  ,  ,36450 ,1 ,DOZ ,45600
1990 ,651299 ,EGGS CHICKEN HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,795900
1990 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,10691450 ,2 ,    ,17782500
1990 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,1492824 ,1 ,DOZ ,1194000
1990 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,41055000 ,1 ,DOZ ,27917000
1990 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,150280 ,1 ,DOZ ,120000
1990 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,164256250 ,1 ,DOZ ,98553800
1990 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,200000 ,1 ,DOZ ,140000
1990 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,83827000 ,1 ,DOZ ,56919000
1990 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,91056000 ,1 ,DOZ ,61007500
1990 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,16968929 ,1 ,DOZ ,10648300
1990 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,51186000 ,1 ,DOZ ,34295000
1990 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,51535 ,1 ,DOZ ,43800
1990 ,651199 ,EGGS CHICKEN MARKET ,991 ,Sum of Others ,  ,  ,  ,  ,  ,76900
1990 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,450243818 ,1 ,    ,290915300
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,37 ,Los Angeles ,  ,  ,1780000 ,1 ,DOZ ,1266000
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,53 ,Monterey ,  ,  ,609000 ,1 ,DOZ ,560000
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,63915000 ,1 ,DOZ ,39305000
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,5800000 ,1 ,DOZ ,4060000
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,113 ,Yolo ,  ,  ,20400 ,1 ,DOZ ,15700
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,5046900
1990 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,72124400 ,1 ,    ,50253600
1990 ,653999 ,EGGS DUCK ALL ,991 ,Sum of Others ,  ,  ,  ,  ,  ,130300
1990 ,653999 ,EGGS DUCK ALL , 999, State Totals,0 ,  ,0 ,  ,    ,130300
1990 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,10166000 ,1 ,EACH ,7015000
1990 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,6343000 ,1 ,EACH ,4377000
1990 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,15273100
1990 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,16509000 ,1 ,    ,26665100
1990 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1740000 ,4 ,DOZ ,7656000
1990 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,7220000 ,1 ,DOZ ,6281000
1990 ,659999 ,EGGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,296000
1990 ,659999 ,EGGS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,4600
1990 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,4189200
1990 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,9323000
1990 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,27500
1990 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,8960000 ,2 ,    ,27777300
1990 ,331999 ,ENDIVE ALL ,53 ,Monterey ,482 ,10.84 ,5225 ,528 ,TONS ,2759000
1990 ,331999 ,ENDIVE ALL ,59 ,Orange ,5 ,0.80 ,4 ,550 ,TONS ,2200
1990 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,225 ,  ,  ,  ,  ,591600
1990 ,331999 ,ENDIVE ALL , 999, State Totals,712 ,10.74 ,5229 ,528 ,    ,3352800
1990 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,359 ,10.58 ,3800 ,528 ,TONS ,2006000
1990 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,49 ,  ,  ,  ,  ,138100
1990 ,332999 ,ESCAROLE ALL , 999, State Totals,408 ,10.58 ,3800 ,528 ,    ,2144100
1990 ,228029 ,FEIJOA ,991 ,Sum of Others ,7 ,  ,  ,  ,  ,14500
1990 ,228029 ,FEIJOA , 999, State Totals,7 ,  ,0 ,  ,    ,14500
1990 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,47987 ,13 ,TONS ,610900
1990 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,268100
1990 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,47987 ,13 ,    ,879000
1990 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,630 ,  ,  ,  ,  ,162000
1990 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,  ,  ,  ,  ,  ,707000
1990 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,9289 ,  ,  ,  ,  ,4398000
1990 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,8995 ,  ,  ,  ,  ,3280000
1990 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,523 ,  ,  ,  ,  ,3229000
1990 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,630 ,  ,  ,  ,  ,258000
1990 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,2150 ,2.98 ,6397 ,140 ,TONS ,896000
1990 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,465 ,  ,  ,  ,  ,250000
1990 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,80000
1990 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,3100 ,  ,  ,  ,  ,1693000
1990 ,171949 ,FIELD CROPS SEED MISC. ,107 ,Tulare ,881 ,  ,  ,  ,  ,771000
1990 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,4334 ,  ,  ,  ,  ,1857000
1990 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,30997 ,2.98 ,6397 ,140 ,    ,17581000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,823 ,  ,  ,  ,  ,173000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,370 ,  ,  ,  ,  ,225000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,4500 ,  ,  ,  ,  ,1830000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,25000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,465000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,1770 ,  ,  ,  ,  ,627000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,7940 ,  ,  ,  ,  ,1295000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,2050 ,  ,  ,  ,  ,929000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,17825 ,  ,  ,  ,  ,7091000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,1778000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,8763 ,  ,  ,  ,  ,4190000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,37 ,Los Angeles ,1086 ,  ,  ,  ,  ,540000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,39 ,Madera ,7500 ,  ,  ,  ,  ,1053000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,43 ,Mariposa ,830 ,  ,  ,  ,  ,237000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,3000000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,51 ,Mono ,740 ,  ,  ,  ,  ,242580
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,15000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,782000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,65 ,Riverside ,1063 ,  ,  ,  ,  ,402300
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,67 ,Sacramento ,350 ,  ,  ,  ,  ,390000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,69 ,San Benito ,691 ,  ,  ,  ,  ,589000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,71 ,San Bernardino ,2461 ,  ,  ,  ,  ,1195000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,79 ,San Luis Obispo ,1245 ,  ,  ,  ,  ,313000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,29200
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,87 ,Santa Cruz ,10000 ,  ,  ,  ,  ,50000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,89 ,Shasta ,1435 ,  ,  ,  ,  ,1092500
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,95 ,Solano ,188 ,  ,  ,  ,  ,900000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,97 ,Sonoma ,1323 ,  ,  ,  ,  ,362500
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,99 ,Stanislaus ,1250 ,  ,  ,  ,  ,586000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,101 ,Sutter ,1020 ,  ,  ,  ,  ,561700
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,103 ,Tehama ,450 ,  ,  ,  ,  ,68400
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,107 ,Tulare ,20039 ,  ,  ,  ,  ,3044000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,11835000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,113 ,Yolo ,29900 ,  ,  ,  ,  ,1434000
1990 ,198999 ,FIELD CROPS UNSPECIFIED ,115 ,Yuba ,2625 ,  ,  ,  ,  ,681800
1990 ,198999 ,FIELD CROPS UNSPECIFIED , 999, State Totals,128337 ,  ,0 ,  ,    ,48031980
1990 ,225999 ,FIGS DRIED ,19 ,Fresno ,3000 ,0.87 ,2610 ,950 ,TONS ,2480000
1990 ,225999 ,FIGS DRIED ,39 ,Madera ,6503 ,1.10 ,7153 ,1100 ,TONS ,7868000
