Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1997 ,403599 ,CATTLE MILK COWS CULL ,19 ,Fresno ,  ,  ,  ,  ,  ,10214000
1997 ,403599 ,CATTLE MILK COWS CULL ,53 ,Monterey ,  ,  ,  ,  ,  ,280000
1997 ,403599 ,CATTLE MILK COWS CULL ,99 ,Stanislaus ,  ,  ,  ,  ,  ,18112000
1997 ,403599 ,CATTLE MILK COWS CULL , 999, State Totals,0 ,  ,0 ,  ,    ,28606000
1997 ,401599 ,CATTLE STEERS ,27 ,Inyo ,  ,  ,  ,  ,  ,2594300
1997 ,401599 ,CATTLE STEERS ,35 ,Lassen ,  ,  ,  ,  ,  ,3225600
1997 ,401599 ,CATTLE STEERS ,51 ,Mono ,  ,  ,  ,  ,  ,2839100
1997 ,401599 ,CATTLE STEERS ,105 ,Trinity ,  ,  ,  ,  ,  ,313500
1997 ,401599 ,CATTLE STEERS , 999, State Totals,0 ,  ,0 ,  ,    ,8972500
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,19 ,Fresno ,  ,  ,  ,  ,  ,23990000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,27 ,Inyo ,  ,  ,  ,  ,  ,840000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,51 ,Mono ,  ,  ,  ,  ,  ,1260000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,53 ,Monterey ,  ,  ,  ,  ,  ,4410000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,57 ,Nevada ,  ,  ,  ,  ,  ,1522000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,69 ,San Benito ,  ,  ,  ,  ,  ,5040000
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,89 ,Shasta ,  ,  ,  ,  ,  ,9438900
1997 ,404599 ,CATTLE STOCKERS FEEDERS ,103 ,Tehama ,  ,  ,  ,  ,  ,4790000
1997 ,404599 ,CATTLE STOCKERS FEEDERS , 999, State Totals,0 ,  ,0 ,  ,    ,51290900
1997 ,314189 ,CAULIFLOWER FOOD SERVICE ,53 ,Monterey ,  ,  ,6800 ,2200 ,TONS ,14960000
1997 ,314189 ,CAULIFLOWER FOOD SERVICE , 999, State Totals,0 ,  ,6800 ,2200 ,    ,14960000
1997 ,314199 ,CAULIFLOWER FRESH MARKET ,25 ,Imperial ,3461 ,6.58 ,22774 ,628 ,TONS ,14298000
1997 ,314199 ,CAULIFLOWER FRESH MARKET ,53 ,Monterey ,19475 ,8.89 ,173200 ,580 ,TONS ,100437000
1997 ,314199 ,CAULIFLOWER FRESH MARKET , 999, State Totals,22936 ,8.54 ,195974 ,585 ,    ,114735000
1997 ,314299 ,CAULIFLOWER PROCESSING ,53 ,Monterey ,  ,  ,2600 ,496 ,TONS ,1289000
1997 ,314299 ,CAULIFLOWER PROCESSING ,991 ,Sum of Others ,53 ,  ,  ,  ,  ,143600
1997 ,314299 ,CAULIFLOWER PROCESSING , 999, State Totals,53 ,  ,2600 ,496 ,    ,1432600
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,59 ,Orange ,216 ,2.90 ,626 ,412 ,TONS ,258100
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,65 ,Riverside ,480 ,10.44 ,5012 ,452 ,TONS ,2266400
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,69 ,San Benito ,198 ,7.44 ,1473 ,491 ,TONS ,723000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,79 ,San Luis Obispo ,1824 ,8.22 ,15002 ,453 ,TONS ,6793000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,83 ,Santa Barbara ,8196 ,8.57 ,70273 ,431 ,TONS ,30301500
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,85 ,Santa Clara ,100 ,6.00 ,600 ,600 ,TONS ,360000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,87 ,Santa Cruz ,701 ,7.00 ,4907 ,701 ,TONS ,3440000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,99 ,Stanislaus ,1200 ,7.70 ,9240 ,497 ,TONS ,4592000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,107 ,Tulare ,540 ,4.13 ,2230 ,460 ,TONS ,1026000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,111 ,Ventura ,708 ,8.05 ,5699 ,500 ,TONS ,2851000
1997 ,314999 ,CAULIFLOWER UNSPECIFIED ,991 ,Sum of Others ,94 ,  ,  ,  ,  ,198100
1997 ,314999 ,CAULIFLOWER UNSPECIFIED , 999, State Totals,14257 ,8.12 ,115062 ,457 ,    ,52809100
1997 ,316189 ,CELERY FOOD SERVICE ,53 ,Monterey ,  ,  ,5100 ,1073 ,TONS ,5473000
1997 ,316189 ,CELERY FOOD SERVICE , 999, State Totals,0 ,  ,5100 ,1073 ,    ,5473000
1997 ,316199 ,CELERY FRESH MARKET ,53 ,Monterey ,8478 ,30.84 ,261500 ,295 ,TONS ,77224000
1997 ,316199 ,CELERY FRESH MARKET , 999, State Totals,8478 ,30.84 ,261500 ,295 ,    ,77224000
1997 ,316299 ,CELERY PROCESSING ,53 ,Monterey ,  ,  ,2400 ,168 ,TONS ,403000
1997 ,316299 ,CELERY PROCESSING , 999, State Totals,0 ,  ,2400 ,168 ,    ,403000
1997 ,316999 ,CELERY UNSPECIFIED ,59 ,Orange ,416 ,32.46 ,13503 ,191 ,TONS ,2579600
1997 ,316999 ,CELERY UNSPECIFIED ,65 ,Riverside ,237 ,27.72 ,6570 ,283 ,TONS ,1859200
1997 ,316999 ,CELERY UNSPECIFIED ,69 ,San Benito ,507 ,31.89 ,16169 ,215 ,TONS ,3476000
1997 ,316999 ,CELERY UNSPECIFIED ,79 ,San Luis Obispo ,1031 ,33.63 ,34673 ,197 ,TONS ,6819000
1997 ,316999 ,CELERY UNSPECIFIED ,83 ,Santa Barbara ,3087 ,37.55 ,115920 ,227 ,TONS ,26352500
1997 ,316999 ,CELERY UNSPECIFIED ,85 ,Santa Clara ,200 ,30.00 ,6000 ,285 ,TONS ,1710000
1997 ,316999 ,CELERY UNSPECIFIED ,111 ,Ventura ,9232 ,34.73 ,320595 ,294 ,TONS ,94344000
1997 ,316999 ,CELERY UNSPECIFIED ,991 ,Sum of Others ,72 ,  ,  ,  ,  ,674400
1997 ,316999 ,CELERY UNSPECIFIED , 999, State Totals,14782 ,34.90 ,513430 ,267 ,    ,137814700
1997 ,218839 ,CHERIMOYAS ,991 ,Sum of Others ,243 ,  ,  ,  ,  ,2596400
1997 ,218839 ,CHERIMOYAS , 999, State Totals,243 ,  ,0 ,  ,    ,2596400
1997 ,213199 ,CHERRIES SWEET ,13 ,Contra Costa ,470 ,0.86 ,406 ,1901 ,TONS ,772000
1997 ,213199 ,CHERRIES SWEET ,17 ,El Dorado ,129 ,1.40 ,180 ,3500 ,TONS ,630000
1997 ,213199 ,CHERRIES SWEET ,37 ,Los Angeles ,140 ,1.03 ,144 ,3472 ,TONS ,500000
1997 ,213199 ,CHERRIES SWEET ,65 ,Riverside ,48 ,0.79 ,38 ,3034 ,TONS ,115300
1997 ,213199 ,CHERRIES SWEET ,67 ,Sacramento ,169 ,1.80 ,304 ,2503 ,TONS ,761000
1997 ,213199 ,CHERRIES SWEET ,69 ,San Benito ,505 ,0.41 ,207 ,2744 ,TONS ,568000
1997 ,213199 ,CHERRIES SWEET ,77 ,San Joaquin ,12000 ,3.36 ,40300 ,2431 ,TONS ,97974000
1997 ,213199 ,CHERRIES SWEET ,85 ,Santa Clara ,1185 ,1.00 ,1185 ,3335 ,TONS ,3952000
1997 ,213199 ,CHERRIES SWEET ,95 ,Solano ,  ,  ,  ,  ,TONS , 
1997 ,213199 ,CHERRIES SWEET ,99 ,Stanislaus ,1550 ,3.00 ,4650 ,3000 ,TONS ,13950000
1997 ,213199 ,CHERRIES SWEET ,101 ,Sutter ,34 ,1.06 ,36 ,1603 ,TONS ,57700
1997 ,213199 ,CHERRIES SWEET ,107 ,Tulare ,722 ,1.68 ,1210 ,4190 ,TONS ,5070000
1997 ,213199 ,CHERRIES SWEET ,991 ,Sum of Others ,1123 ,  ,  ,  ,  ,4332400
1997 ,213199 ,CHERRIES SWEET , 999, State Totals,18075 ,2.87 ,48660 ,2555 ,    ,128682400
1997 ,266999 ,CHESTNUTS ,991 ,Sum of Others ,24 ,  ,  ,  ,  ,792900
1997 ,266999 ,CHESTNUTS , 999, State Totals,24 ,  ,0 ,  ,    ,792900
1997 ,604999 ,CHICKENS BROILERS ,29 ,Kern ,  ,  ,  ,  ,  ,1346000
1997 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,157242000
1997 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1346000
1997 ,604999 ,CHICKENS BROILERS ,59 ,Orange ,  ,  ,  ,  ,  ,500
1997 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,2200000
1997 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,6003000
1997 ,604999 ,CHICKENS BROILERS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,75436000
1997 ,604999 ,CHICKENS BROILERS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,8500300
1997 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,252073800
1997 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,28528000
1997 ,602999 ,CHICKENS CHICKS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,268500
1997 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,28796500
1997 ,601189 ,CHICKENS HENS SPENT ,47 ,Merced ,  ,  ,  ,  ,  ,781000
1997 ,601189 ,CHICKENS HENS SPENT ,65 ,Riverside ,  ,  ,  ,  ,  ,74900
1997 ,601189 ,CHICKENS HENS SPENT ,71 ,San Bernardino ,  ,  ,  ,  ,  ,136000
1997 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,904900
1997 ,601189 ,CHICKENS HENS SPENT ,77 ,San Joaquin ,  ,  ,  ,  ,  ,135000
1997 ,601189 ,CHICKENS HENS SPENT ,991 ,Sum of Others ,  ,  ,  ,  ,  ,34700
1997 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,2066500
1997 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,3378000
1997 ,601269 ,CHICKENS PULLETS LAYING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,1525200
1997 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,4903200
1997 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,6298000
1997 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,19000
1997 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1800
1997 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,6318800
1997 ,320999 ,CHIVES ,991 ,Sum of Others ,1 ,  ,  ,  ,  ,1800
1997 ,320999 ,CHIVES , 999, State Totals,1 ,  ,0 ,  ,    ,1800
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,50000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,396000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,77800
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,1607000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,49200
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,23000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,123000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,464500
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,99800
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,21000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,469700
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1000400
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,101800
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,750000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,1898000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,43000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,223000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,342000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,980000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,200000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,153800
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,502000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,387500
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,322000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,184000
1997 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,10468500
1997 ,398559 ,CILANTRO ,53 ,Monterey ,913 ,11.39 ,10400 ,453 ,TONS ,4716000
1997 ,398559 ,CILANTRO ,65 ,Riverside ,52 ,11.56 ,601 ,338 ,TONS ,202900
1997 ,398559 ,CILANTRO ,111 ,Ventura ,1514 ,12.11 ,18333 ,367 ,TONS ,6731000
1997 ,398559 ,CILANTRO ,991 ,Sum of Others ,890 ,  ,  ,  ,  ,2857600
1997 ,398559 ,CILANTRO , 999, State Totals,3369 ,11.83 ,29334 ,397 ,    ,14507500
1997 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,13752 ,37 ,TONS ,507000
1997 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,156000 ,54 ,TONS ,8417000
1997 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,169752 ,53 ,    ,8924000
1997 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,924 ,11.00 ,10160 ,450 ,TONS ,4570800
1997 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,721 ,10.71 ,7720 ,259 ,TONS ,2000000
1997 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,179 ,1.48 ,265 ,517 ,TONS ,137000
1997 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,1824 ,9.95 ,18145 ,370 ,    ,6707800
1997 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,19 ,  ,  ,  ,  ,60300
1997 ,322999 ,COLLARD GREENS , 999, State Totals,19 ,  ,0 ,  ,    ,60300
1997 ,111998 ,CORN CRAZY ,991 ,Sum of Others ,534 ,  ,  ,  ,  ,467200
1997 ,111998 ,CORN CRAZY , 999, State Totals,534 ,  ,0 ,  ,    ,467200
1997 ,111991 ,CORN GRAIN ,5 ,Amador ,527 ,5.00 ,2635 ,120 ,TONS ,316200
1997 ,111991 ,CORN GRAIN ,7 ,Butte ,900 ,5.36 ,4825 ,111 ,TONS ,536000
1997 ,111991 ,CORN GRAIN ,11 ,Colusa ,800 ,4.70 ,3760 ,100 ,TONS ,376000
1997 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,7890 ,4.65 ,36700 ,99 ,TONS ,3651000
1997 ,111991 ,CORN GRAIN ,19 ,Fresno ,9100 ,4.86 ,44200 ,127 ,TONS ,5613000
1997 ,111991 ,CORN GRAIN ,21 ,Glenn ,16582 ,4.80 ,79594 ,114 ,TONS ,9074000
1997 ,111991 ,CORN GRAIN ,39 ,Madera ,9743 ,4.20 ,40921 ,111 ,TONS ,4542000
1997 ,111991 ,CORN GRAIN ,47 ,Merced ,7010 ,4.66 ,32638 ,122 ,TONS ,3975000
1997 ,111991 ,CORN GRAIN ,65 ,Riverside ,808 ,4.28 ,3458 ,131 ,TONS ,451400
1997 ,111991 ,CORN GRAIN ,67 ,Sacramento ,33630 ,5.00 ,168150 ,118 ,TONS ,19842000
1997 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,68000 ,5.14 ,349300 ,123 ,TONS ,42832000
1997 ,111991 ,CORN GRAIN ,95 ,Solano ,23535 ,4.84 ,113909 ,111 ,TONS ,12643900
1997 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,910 ,5.04 ,4590 ,145 ,TONS ,665000
1997 ,111991 ,CORN GRAIN ,101 ,Sutter ,4500 ,5.10 ,22950 ,114 ,TONS ,2608300
1997 ,111991 ,CORN GRAIN ,103 ,Tehama ,2000 ,4.50 ,9000 ,100 ,TONS ,900000
1997 ,111991 ,CORN GRAIN ,107 ,Tulare ,25400 ,4.80 ,122000 ,120 ,TONS ,14640000
1997 ,111991 ,CORN GRAIN ,113 ,Yolo ,36915 ,5.07 ,187159 ,107 ,TONS ,20060000
1997 ,111991 ,CORN GRAIN ,115 ,Yuba ,290 ,4.30 ,1247 ,110 ,TONS ,137000
1997 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,9310 ,  ,  ,  ,  ,4719800
1997 ,111991 ,CORN GRAIN , 999, State Totals,257850 ,4.94 ,1227036 ,116 ,    ,147582600
1997 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,64 ,  ,  ,  ,  ,144000
1997 ,192999 ,CORN POPCORN , 999, State Totals,64 ,  ,0 ,  ,    ,144000
1997 ,111992 ,CORN SILAGE ,19 ,Fresno ,18900 ,25.61 ,484000 ,24 ,TONS ,11616000
1997 ,111992 ,CORN SILAGE ,31 ,Kings ,30266 ,17.81 ,539037 ,22 ,TONS ,11945000
1997 ,111992 ,CORN SILAGE ,39 ,Madera ,3057 ,26.00 ,79482 ,22 ,TONS ,1749000
1997 ,111992 ,CORN SILAGE ,47 ,Merced ,57891 ,26.99 ,1562526 ,21 ,TONS ,33301000
1997 ,111992 ,CORN SILAGE ,65 ,Riverside ,1405 ,28.81 ,40478 ,26 ,TONS ,1065800
1997 ,111992 ,CORN SILAGE ,67 ,Sacramento ,9210 ,28.00 ,257880 ,22 ,TONS ,5673000
1997 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,933 ,32.64 ,30455 ,34 ,TONS ,1035000
1997 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,32400 ,28.20 ,913700 ,20 ,TONS ,18000000
1997 ,111992 ,CORN SILAGE ,97 ,Sonoma ,214 ,20.56 ,4400 ,47 ,TONS ,208300
1997 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,48000 ,27.21 ,1306000 ,22 ,TONS ,28523000
1997 ,111992 ,CORN SILAGE ,101 ,Sutter ,76 ,26.00 ,1976 ,26 ,TONS ,51400
1997 ,111992 ,CORN SILAGE ,107 ,Tulare ,98000 ,24.80 ,2430000 ,20 ,TONS ,47385000
1997 ,111992 ,CORN SILAGE ,115 ,Yuba ,789 ,28.00 ,22092 ,25 ,TONS ,552000
1997 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,481 ,  ,  ,  ,  ,352000
1997 ,111992 ,CORN SILAGE , 999, State Totals,301622 ,25.48 ,7672026 ,21 ,    ,161456500
1997 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,2620 ,8.66 ,22700 ,317 ,TONS ,7199000
1997 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,3700 ,11.24 ,41600 ,268 ,TONS ,11149000
1997 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,4556 ,7.70 ,35077 ,319 ,TONS ,11197000
1997 ,323999 ,CORN SWEET ALL ,29 ,Kern ,469 ,5.91 ,2770 ,217 ,TONS ,602000
1997 ,323999 ,CORN SWEET ALL ,31 ,Kings ,767 ,7.46 ,5722 ,293 ,TONS ,1676000
1997 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,453 ,8.45 ,3826 ,482 ,TONS ,1843100
1997 ,323999 ,CORN SWEET ALL ,59 ,Orange ,775 ,9.92 ,7688 ,187 ,TONS ,1441300
1997 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,4925 ,7.06 ,34795 ,256 ,TONS ,8892100
1997 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,550 ,4.00 ,2200 ,336 ,TONS ,739000
1997 ,323999 ,CORN SWEET ALL ,69 ,San Benito ,447 ,7.39 ,3303 ,319 ,TONS ,1054000
1997 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,486 ,5.16 ,2510 ,253 ,TONS ,636000
1997 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,410 ,7.16 ,2936 ,461 ,TONS ,1353300
1997 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,3410 ,7.68 ,26200 ,282 ,TONS ,7390000
1997 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1130 ,8.00 ,9040 ,310 ,TONS ,2802000
1997 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,47 ,2.00 ,94 ,336 ,TONS ,31600
1997 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,1300 ,9.62 ,12500 ,400 ,TONS ,5000000
1997 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,1324 ,7.75 ,10263 ,251 ,TONS ,2576000
1997 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,442 ,  ,  ,  ,  ,804300
1997 ,323999 ,CORN SWEET ALL , 999, State Totals,27811 ,8.16 ,223224 ,294 ,    ,66385700
1997 ,111559 ,CORN WHITE ,11 ,Colusa ,3100 ,4.60 ,14260 ,140 ,TONS ,1996000
1997 ,111559 ,CORN WHITE ,95 ,Solano ,370 ,4.51 ,1669 ,134 ,TONS ,223600
1997 ,111559 ,CORN WHITE ,113 ,Yolo ,5053 ,3.98 ,20111 ,122 ,TONS ,2444000
1997 ,111559 ,CORN WHITE ,991 ,Sum of Others ,548 ,  ,  ,  ,  ,276300
1997 ,111559 ,CORN WHITE , 999, State Totals,9071 ,4.23 ,36040 ,129 ,    ,4939900
1997 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,64600 ,0.62 ,40000 ,2036 ,TONS ,81446000
1997 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,55730 ,0.60 ,33413 ,2063 ,TONS ,68940000
1997 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,56245 ,0.56 ,31461 ,2077 ,TONS ,65336000
1997 ,121229 ,COTTON LINT PIMA , 999, State Totals,176575 ,0.59 ,104874 ,2057 ,    ,215722000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,11 ,Colusa ,4470 ,0.63 ,2794 ,1500 ,TONS ,4191000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,21 ,Glenn ,818 ,0.51 ,421 ,1501 ,TONS ,632000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,6734 ,0.88 ,5893 ,1852 ,TONS ,10913000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,37275 ,0.67 ,24937 ,1520 ,TONS ,37904000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,80772 ,0.72 ,58235 ,1493 ,TONS ,86920000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,88300 ,0.63 ,55193 ,1515 ,TONS ,83617000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,113 ,Yolo ,4418 ,0.55 ,2429 ,1467 ,TONS ,3564000
1997 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,342 ,  ,  ,  ,  ,265300
1997 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,223129 ,0.67 ,149902 ,1519 ,    ,228006300
1997 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,318000 ,0.65 ,206750 ,1512 ,TONS ,312606000
1997 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,196665 ,0.65 ,127463 ,1501 ,TONS ,191306000
1997 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,162555 ,0.50 ,80465 ,1523 ,TONS ,122566000
1997 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,10342 ,0.83 ,8610 ,1340 ,TONS ,11537100
1997 ,121219 ,COTTON LINT UPLAND , 999, State Totals,687562 ,0.62 ,423288 ,1507 ,    ,638015100
1997 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,5800 ,0.35 ,2030 ,180 ,TONS ,365000
1997 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,20840 ,0.87 ,18200 ,226 ,TONS ,4121000
1997 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,2620 ,0.83 ,2167 ,310 ,TONS ,672000
1997 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,3992 ,0.87 ,3470 ,318 ,TONS ,1103000
1997 ,171519 ,COTTON SEED PLANTING , 999, State Totals,33252 ,0.78 ,25867 ,242 ,    ,6261000
1997 ,151999 ,COTTONSEED ,11 ,Colusa ,  ,  ,4750 ,180 ,TONS ,855000
1997 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,367200 ,174 ,TONS ,63965000
1997 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,699 ,180 ,TONS ,126000
1997 ,151999 ,COTTONSEED ,25 ,Imperial ,6734 ,1.31 ,8840 ,168 ,TONS ,1485000
1997 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,218000 ,183 ,TONS ,39839000
1997 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,186475 ,185 ,TONS ,34504000
1997 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,41570 ,176 ,TONS ,7316000
1997 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,72551 ,191 ,TONS ,13825000
1997 ,151999 ,COTTONSEED ,65 ,Riverside ,10342 ,1.33 ,13755 ,150 ,TONS ,2063300
1997 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,80500 ,183 ,TONS ,14732000
1997 ,151999 ,COTTONSEED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,37800
1997 ,151999 ,COTTONSEED , 999, State Totals,17076 ,1.32 ,994340 ,180 ,    ,178748100
1997 ,325999 ,CUCUMBERS ,59 ,Orange ,510 ,7.66 ,3907 ,358 ,TONS ,1400400
