Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1993 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,1652600
1993 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,1015000
1993 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,4614000
1993 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,5629000
1993 ,609999 ,CHICKENS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,123000
1993 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,7774000
1993 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,1237000
1993 ,609999 ,CHICKENS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,12500
1993 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,1700
1993 ,609999 ,CHICKENS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,778000
1993 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,9926200
1993 ,320999 ,CHIVES ,991 ,Sum of Others ,42 ,  ,  ,  ,  ,32400
1993 ,320999 ,CHIVES , 999, State Totals,42 ,  ,0 ,  ,    ,32400
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,186000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,22400
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,360000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,264000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,1437900
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,155000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,29000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,233000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,1473600
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,353000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,174000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,384000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,945100
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,63 ,Plumas ,  ,  ,  ,  ,  ,1400000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,511100
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,156000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1340000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,3643700
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,87000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,311000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,2138000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2280000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,223000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,365000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,420000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,332000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,635400
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,117000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,769000
1993 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,20745200
1993 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,17305 ,51 ,TONS ,883000
1993 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,108000 ,19 ,TONS ,2085000
1993 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,125305 ,24 ,    ,2968000
1993 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,600 ,9.17 ,5500 ,509 ,TONS ,2800200
1993 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,846 ,11.45 ,9688 ,263 ,TONS ,2548000
1993 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,1038 ,2.42 ,2510 ,427 ,TONS ,1071000
1993 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,20 ,  ,  ,  ,  ,387800
1993 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,179 ,1.09 ,195 ,456 ,TONS ,89000
1993 ,209999 ,CITRUS UNSPECIFIED ,991 ,Sum of Others ,289 ,  ,  ,  ,  ,1072800
1993 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,2972 ,6.72 ,17893 ,364 ,    ,7968800
1993 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,58 ,  ,  ,  ,  ,511800
1993 ,322999 ,COLLARD GREENS , 999, State Totals,58 ,  ,0 ,  ,    ,511800
1993 ,111998 ,CORN CRAZY ,991 ,Sum of Others ,348 ,  ,  ,  ,  ,203600
1993 ,111998 ,CORN CRAZY , 999, State Totals,348 ,  ,0 ,  ,    ,203600
1993 ,111991 ,CORN GRAIN ,5 ,Amador ,296 ,5.60 ,1658 ,100 ,TONS ,165800
1993 ,111991 ,CORN GRAIN ,7 ,Butte ,1052 ,5.10 ,5365 ,114 ,TONS ,609000
1993 ,111991 ,CORN GRAIN ,11 ,Colusa ,700 ,4.50 ,3150 ,100 ,TONS ,315000
1993 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,6770 ,3.62 ,24500 ,104 ,TON ,2550000
1993 ,111991 ,CORN GRAIN ,19 ,Fresno ,3900 ,4.46 ,17400 ,103 ,TONS ,1792000
1993 ,111991 ,CORN GRAIN ,21 ,Glenn ,10721 ,5.07 ,54356 ,113 ,TONS ,6124000
1993 ,111991 ,CORN GRAIN ,35 ,Lassen ,55 ,4.00 ,220 ,115 ,TONS ,25300
1993 ,111991 ,CORN GRAIN ,39 ,Madera ,8700 ,5.50 ,47850 ,110 ,TONS ,5264000
1993 ,111991 ,CORN GRAIN ,47 ,Merced ,5540 ,4.98 ,27600 ,126 ,TONS ,3478000
1993 ,111991 ,CORN GRAIN ,67 ,Sacramento ,28000 ,4.20 ,117600 ,108 ,TONS ,12701000
1993 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,56200 ,5.04 ,283000 ,117 ,TONS ,33074000
1993 ,111991 ,CORN GRAIN ,95 ,Solano ,14154 ,4.88 ,69072 ,106 ,TONS ,7321600
1993 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,1000 ,4.20 ,4200 ,105 ,TON ,441000
1993 ,111991 ,CORN GRAIN ,101 ,Sutter ,2652 ,3.57 ,9468 ,109 ,TONS ,1027700
1993 ,111991 ,CORN GRAIN ,103 ,Tehama ,1400 ,5.19 ,7266 ,112 ,TONS ,813800
1993 ,111991 ,CORN GRAIN ,107 ,Tulare ,14600 ,5.10 ,74500 ,103 ,TONS ,7674000
1993 ,111991 ,CORN GRAIN ,113 ,Yolo ,16380 ,5.21 ,85340 ,94 ,TONS ,8014000
1993 ,111991 ,CORN GRAIN ,115 ,Yuba ,650 ,4.99 ,3244 ,100 ,TONS ,324400
1993 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,3353 ,  ,  ,  ,  ,1936500
1993 ,111991 ,CORN GRAIN , 999, State Totals,176123 ,4.84 ,835789 ,110 ,    ,93651100
1993 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,633 ,  ,  ,  ,  ,375300
1993 ,192999 ,CORN POPCORN , 999, State Totals,633 ,  ,0 ,  ,    ,375300
1993 ,111992 ,CORN SILAGE ,19 ,Fresno ,18000 ,27.39 ,493000 ,24 ,TONS ,11832000
1993 ,111992 ,CORN SILAGE ,31 ,Kings ,25348 ,24.54 ,622040 ,18 ,TONS ,11072000
1993 ,111992 ,CORN SILAGE ,39 ,Madera ,4100 ,26.30 ,107830 ,19 ,TONS ,1995000
1993 ,111992 ,CORN SILAGE ,47 ,Merced ,45000 ,24.80 ,1116000 ,19 ,TONS ,21617000
1993 ,111992 ,CORN SILAGE ,65 ,Riverside ,750 ,27.20 ,20400 ,20 ,TONS ,414100
1993 ,111992 ,CORN SILAGE ,67 ,Sacramento ,6800 ,25.00 ,170000 ,25 ,TONS ,4250000
1993 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,905 ,40.00 ,36200 ,30 ,TONS ,1086000
1993 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,25400 ,26.10 ,663000 ,17 ,TONS ,11142000
1993 ,111992 ,CORN SILAGE ,97 ,Sonoma ,213 ,21.46 ,4572 ,37 ,TONS ,169200
1993 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,41700 ,28.01 ,1168000 ,19 ,TON ,22426000
1993 ,111992 ,CORN SILAGE ,101 ,Sutter ,400 ,20.00 ,8000 ,31 ,TONS ,249000
1993 ,111992 ,CORN SILAGE ,107 ,Tulare ,56100 ,23.99 ,1346000 ,18 ,TONS ,24632000
1993 ,111992 ,CORN SILAGE ,115 ,Yuba ,754 ,23.00 ,17342 ,24 ,TONS ,416200
1993 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,1614 ,  ,  ,  ,  ,863800
1993 ,111992 ,CORN SILAGE , 999, State Totals,227084 ,25.60 ,5772384 ,19 ,    ,112164300
1993 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,1920 ,7.97 ,15300 ,283 ,TON ,4330000
1993 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,2300 ,10.43 ,24000 ,239 ,TONS ,5736000
1993 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,3218 ,7.57 ,24351 ,264 ,TONS ,6429000
1993 ,323999 ,CORN SWEET ALL ,29 ,Kern ,605 ,6.28 ,3800 ,241 ,TONS ,915000
1993 ,323999 ,CORN SWEET ALL ,31 ,Kings ,250 ,6.25 ,1563 ,241 ,TONS ,377000
1993 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,165 ,6.09 ,1005 ,581 ,TONS ,583500
1993 ,323999 ,CORN SWEET ALL ,59 ,Orange ,678 ,7.23 ,4902 ,344 ,TONS ,1684400
1993 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,4255 ,7.24 ,30806 ,377 ,TONS ,11598500
1993 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,400 ,3.50 ,1400 ,400 ,TONS ,560000
1993 ,323999 ,CORN SWEET ALL ,69 ,San Benito ,703 ,6.48 ,4555 ,273 ,TONS ,1244000
1993 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,538 ,6.25 ,3362 ,321 ,TONS ,1078000
1993 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,437 ,6.24 ,2727 ,391 ,TONS ,1066200
1993 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,3140 ,5.57 ,17500 ,287 ,TONS ,5023000
1993 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1250 ,7.00 ,8750 ,325 ,TONS ,2844000
1993 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,43 ,2.00 ,86 ,380 ,TONS ,32700
1993 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,1127 ,6.78 ,7645 ,330 ,TONS ,2520000
1993 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,2050 ,  ,  ,  ,  ,4700300
1993 ,323999 ,CORN SWEET ALL , 999, State Totals,23079 ,7.22 ,151752 ,303 ,    ,50721600
1993 ,111559 ,CORN WHITE ,11 ,Colusa ,2850 ,4.50 ,12825 ,136 ,TONS ,1744000
1993 ,111559 ,CORN WHITE ,95 ,Solano ,995 ,4.92 ,4895 ,112 ,TONS ,548200
1993 ,111559 ,CORN WHITE , 999, State Totals,3845 ,4.61 ,17720 ,129 ,    ,2292200
1993 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,33500 ,0.56 ,18650 ,1673 ,TONS ,31207000
1993 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,29134 ,0.54 ,15750 ,1701 ,TONS ,26795000
1993 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,27835 ,0.57 ,15983 ,1681 ,TONS ,26875000
1993 ,121229 ,COTTON LINT PIMA ,65 ,Riverside ,300 ,0.38 ,113 ,1832 ,TONS ,207000
1993 ,121229 ,COTTON LINT PIMA , 999, State Totals,90769 ,0.56 ,50496 ,1685 ,    ,85084000
1993 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,8919 ,0.67 ,5954 ,1040 ,TONS ,6192000
1993 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,51400 ,0.64 ,32973 ,1380 ,TONS ,45503000
1993 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,79200 ,0.68 ,53750 ,1420 ,TONS ,76325000
1993 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,144600 ,0.67 ,96773 ,1418 ,TONS ,137201000
1993 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,712 ,  ,  ,  ,  ,427900
1993 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,284831 ,0.67 ,189450 ,1400 ,    ,265648900
1993 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,338000 ,0.75 ,252000 ,1452 ,TONS ,365783000
1993 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,248354 ,0.67 ,167000 ,1405 ,TONS ,234660000
1993 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,233980 ,0.67 ,156936 ,1349 ,TONS ,211709000
1993 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,9780 ,0.70 ,6846 ,1140 ,TONS ,7804400
1993 ,121219 ,COTTON LINT UPLAND , 999, State Totals,830114 ,0.70 ,582782 ,1407 ,    ,819956400
1993 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,6200 ,0.74 ,4613 ,220 ,TONS ,1015000
1993 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,23271 ,0.78 ,18200 ,214 ,TONS ,3888000
1993 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,4500 ,1.00 ,4500 ,262 ,TONS ,1178000
1993 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,3465 ,0.74 ,2580 ,215 ,TONS ,555000
1993 ,171519 ,COTTON SEED PLANTING , 999, State Totals,37436 ,0.80 ,29893 ,222 ,    ,6636000
1993 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,389600 ,161 ,TONS ,62790000
1993 ,151999 ,COTTONSEED ,25 ,Imperial ,8919 ,0.93 ,8335 ,130 ,TONS ,1084000
1993 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,253000 ,157 ,TONS ,39722000
1993 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,286427 ,175 ,TONS ,50014000
1993 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,55000 ,165 ,TONS ,9075000
1993 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,75300 ,170 ,TONS ,12801000
1993 ,151999 ,COTTONSEED ,65 ,Riverside ,10080 ,1.10 ,11088 ,120 ,TONS ,1330600
1993 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,164000 ,162 ,TONS ,26568000
1993 ,151999 ,COTTONSEED , 999, State Totals,18999 ,1.02 ,1242750 ,164 ,    ,203384600
1993 ,325999 ,CUCUMBERS ,59 ,Orange ,376 ,11.44 ,4301 ,297 ,TONS ,1277300
1993 ,325999 ,CUCUMBERS ,65 ,Riverside ,302 ,9.25 ,2795 ,416 ,TONS ,1161800
1993 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,19 ,3.74 ,71 ,490 ,TONS ,34800
1993 ,325999 ,CUCUMBERS ,73 ,San Diego ,1063 ,19.70 ,20941 ,462 ,TONS ,9674800
1993 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,3680 ,14.40 ,53000 ,170 ,TONS ,9010000
1993 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,300 ,16.00 ,4800 ,240 ,TONS ,1152000
1993 ,325999 ,CUCUMBERS ,107 ,Tulare ,285 ,6.81 ,1940 ,440 ,TONS ,854000
1993 ,325999 ,CUCUMBERS ,111 ,Ventura ,412 ,9.33 ,3844 ,455 ,TONS ,1749000
1993 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,676 ,  ,  ,  ,  ,3520300
1993 ,325999 ,CUCUMBERS , 999, State Totals,7113 ,14.24 ,91692 ,272 ,    ,28434000
1993 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,6 ,55.67 ,334 ,1994 ,TONS ,666100
1993 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,1 ,  ,  ,  ,  ,226000
1993 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,7 ,55.67 ,334 ,1994 ,    ,892100
1993 ,224999 ,DATES ,25 ,Imperial ,718 ,4.40 ,3159 ,3916 ,TONS ,12370000
1993 ,224999 ,DATES ,65 ,Riverside ,4541 ,5.96 ,27084 ,2034 ,TONS ,55082000
1993 ,224999 ,DATES ,991 ,Sum of Others ,25 ,  ,  ,  ,  ,150000
1993 ,224999 ,DATES , 999, State Totals,5284 ,5.75 ,30243 ,2230 ,    ,67602000
1993 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,770 ,13.38 ,10300 ,434 ,TONS ,4470000
1993 ,330999 ,EGGPLANT ALL ,59 ,Orange ,2 ,7.00 ,14 ,643 ,TONS ,9000
1993 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,253 ,11.07 ,2801 ,902 ,TONS ,2526200
1993 ,330999 ,EGGPLANT ALL ,71 ,San Bernardino ,8 ,2.50 ,20 ,640 ,TONS ,12800
1993 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,181 ,  ,  ,  ,  ,1013200
1993 ,330999 ,EGGPLANT ALL , 999, State Totals,1214 ,12.72 ,13135 ,534 ,    ,8031200
1993 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,939274 ,0 ,DOZ ,195000
1993 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,939274 ,0 ,    ,195000
1993 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,14874000 ,1 ,DOZ ,20824000
1993 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,14874000 ,1 ,    ,20824000
1993 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,2568797 ,1 ,DOZ ,1927000
1993 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,36781000 ,1 ,DOZ ,18758000
1993 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,150530 ,1 ,DOZ ,120700
1993 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,183049800 ,0 ,DOZ ,89694400
1993 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,12000 ,1 ,DOZ ,6000
1993 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,80810000 ,0 ,DOZ ,40163000
1993 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,94452487 ,1 ,DOZ ,62338700
1993 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,14592199 ,1 ,DOZ ,7853000
1993 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,75869000 ,1 ,DOZ ,37935000
1993 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,5000 ,0 ,DOZ ,2200
1993 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,488290813 ,1 ,    ,258798000
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED ,37 ,Los Angeles ,  ,  ,2198028 ,1 ,DOZ ,1152000
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED ,53 ,Monterey ,  ,  ,812000 ,1 ,DOZ ,593000
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,45581000 ,1 ,DOZ ,24614000
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,7190000 ,1 ,DOZ ,4314000
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,13576800
1993 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,55781028 ,1 ,    ,44249800
1993 ,653999 ,EGGS DUCK ALL ,991 ,Sum of Others ,  ,  ,  ,  ,  ,400000
1993 ,653999 ,EGGS DUCK ALL , 999, State Totals,0 ,  ,0 ,  ,    ,400000
1993 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,7007500 ,1 ,EACH ,4555000
1993 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,8100200
1993 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,7007500 ,1 ,    ,12655200
1993 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1372000 ,5 ,DOZ ,6270000
1993 ,659999 ,EGGS UNSPECIFIED ,47 ,Merced ,  ,  ,9376000 ,1 ,EACH ,6094000
1993 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,8174000 ,1 ,DOZ ,6131000
1993 ,659999 ,EGGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,736000
1993 ,659999 ,EGGS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,1400
1993 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,3036500
1993 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,5900000
1993 ,659999 ,EGGS UNSPECIFIED ,113 ,Yolo ,  ,  ,3828 ,1 ,DOZ ,3300
1993 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,18925828 ,1 ,    ,28172200
1993 ,331999 ,ENDIVE ALL ,53 ,Monterey ,445 ,8.00 ,3562 ,400 ,TONS ,1425000
1993 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,277 ,  ,  ,  ,  ,940100
1993 ,331999 ,ENDIVE ALL , 999, State Totals,722 ,8.00 ,3562 ,400 ,    ,2365100
1993 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,362 ,8.25 ,2988 ,392 ,TONS ,1171000
1993 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,86 ,  ,  ,  ,  ,609600
1993 ,332999 ,ESCAROLE ALL , 999, State Totals,448 ,8.25 ,2988 ,392 ,    ,1780600
1993 ,228029 ,FEIJOA ,991 ,Sum of Others ,10 ,  ,  ,  ,  ,126500
1993 ,228029 ,FEIJOA , 999, State Totals,10 ,  ,0 ,  ,    ,126500
1993 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,58659 ,13 ,TONS ,746700
1993 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,178900
1993 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,58659 ,13 ,    ,925600
1993 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,1592 ,  ,  ,  ,  ,883000
1993 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,819 ,  ,  ,  ,  ,398000
1993 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,12258 ,  ,  ,  ,  ,6686000
1993 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,1271 ,  ,  ,  ,  ,838000
1993 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,1340 ,  ,  ,  ,  ,1159000
1993 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,120 ,  ,  ,  ,  ,22000
1993 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,250 ,  ,  ,  ,  ,113000
1993 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,200 ,  ,  ,  ,  ,80000
1993 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,62000
1993 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,2000 ,  ,  ,  ,  ,1093000
1993 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,2658 ,  ,  ,  ,  ,1410000
1993 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,22508 ,  ,0 ,  ,    ,12744000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,790 ,  ,  ,  ,  ,187000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,518 ,  ,  ,  ,  ,249600
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,6031 ,  ,  ,  ,  ,2157000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,25000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,838000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,1023 ,  ,  ,  ,  ,426200
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,4270 ,  ,  ,  ,  ,1556000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,8674 ,  ,  ,  ,  ,3076000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,7411000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,19597 ,  ,  ,  ,  ,5742000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,455000
1993 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,20438 ,  ,  ,  ,  ,4033000
