Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,2176600
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,43700
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,8000
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,21000
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,49 ,Modoc ,  ,  ,  ,  ,  ,50400
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,30 ,  ,  ,  ,  ,125000
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,54 ,  ,  ,  ,  ,211500
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,145 ,  ,  ,  ,  ,398000
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,404200
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,105300
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,252500
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,334500
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,105 ,Trinity ,  ,  ,  ,  ,  ,1100
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,70100
2009 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,234 ,  ,0 ,  ,    ,4311900
2009 ,398559 ,CILANTRO ,53 ,Monterey ,729 ,7.86 ,5730 ,813.79 ,Tons ,4663000
2009 ,398559 ,CILANTRO ,111 ,Ventura ,2988 ,8.53 ,25484 ,447.97 ,Tons ,11416000
2009 ,398559 ,CILANTRO ,991 ,Sum of Others ,600 ,9.36 ,5614 ,826.45 ,Tons ,4639700
2009 ,398559 ,CILANTRO , 999, State Totals,4317 ,8.53 ,36828 ,562.58 ,    ,20718700
2009 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,16363 ,82.20 ,TONS ,1345000
2009 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,104000 ,21.90 ,Tons ,2278000
2009 ,208059 ,CITRUS BY-PRODUCTS MISC. ,65 ,Riverside ,  ,  ,42654 ,79.25 ,Tons ,3380200
2009 ,208059 ,CITRUS BY-PRODUCTS MISC. ,73 ,San Diego ,  ,  ,41500 ,82.33 ,Tons ,3416800
2009 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,204517 ,50.95 ,    ,10420000
2009 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,5446 ,8.75 ,47650 ,1129.88 ,Tons ,53839000
2009 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,469 ,1.89 ,886 ,1028.22 ,Tons ,911000
2009 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,1277 ,26.16 ,33400 ,357.43 ,Tons ,11938000
2009 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,101 ,5.96 ,602 ,777.91 ,Tons ,468300
2009 ,209999 ,CITRUS UNSPECIFIED ,99 ,Stanislaus ,430 ,9.53 ,4100 ,843.90 ,Tons ,3460000
2009 ,209999 ,CITRUS UNSPECIFIED ,991 ,Sum of Others ,149 ,5.15 ,767 ,1092.05 ,Tons ,837600
2009 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,7872 ,11.10 ,87405 ,817.50 ,    ,71453900
2009 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,15 ,6.53 ,98 ,1032.65 ,Tons ,101200
2009 ,322999 ,COLLARD GREENS , 999, State Totals,15 ,6.53 ,98 ,1032.65 ,    ,101200
2009 ,111998 ,CORN CRAZY ,991 ,Sum of Others ,483 ,4.30 ,2077 ,224.99 ,Tons ,467300
2009 ,111998 ,CORN CRAZY , 999, State Totals,483 ,4.30 ,2077 ,224.99 ,    ,467300
2009 ,111991 ,CORN GRAIN ,11 ,Colusa ,650 ,5.80 ,3770 ,205.04 ,Tons ,773000
2009 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,4270 ,4.38 ,18700 ,181.98 ,Tons ,3403000
2009 ,111991 ,CORN GRAIN ,19 ,Fresno ,2490 ,4.82 ,12000 ,170.00 ,Tons ,2040000
2009 ,111991 ,CORN GRAIN ,21 ,Glenn ,11223 ,5.60 ,62849 ,205.00 ,Tons ,12884000
2009 ,111991 ,CORN GRAIN ,31 ,Kings ,3866 ,4.37 ,16894 ,151.00 ,Tons ,2551000
2009 ,111991 ,CORN GRAIN ,39 ,Madera ,1100 ,5.51 ,6061 ,178.02 ,TONS ,1079000
2009 ,111991 ,CORN GRAIN ,47 ,Merced ,10826 ,5.94 ,64338 ,186.10 ,Tons ,11973000
2009 ,111991 ,CORN GRAIN ,67 ,Sacramento ,18988 ,5.00 ,94940 ,160.40 ,Tons ,15228000
2009 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,48100 ,5.20 ,250000 ,177.00 ,Tons ,44250000
2009 ,111991 ,CORN GRAIN ,95 ,Solano ,7104 ,5.26 ,37366 ,151.75 ,Tons ,5670300
2009 ,111991 ,CORN GRAIN ,101 ,Sutter ,3477 ,5.69 ,19784 ,166.27 ,Tons ,3289500
2009 ,111991 ,CORN GRAIN ,103 ,Tehama ,1465 ,5.37 ,7867 ,168.01 ,TONS ,1321700
2009 ,111991 ,CORN GRAIN ,107 ,Tulare ,13900 ,5.40 ,75100 ,158.00 ,Tons ,11866000
2009 ,111991 ,CORN GRAIN ,113 ,Yolo ,6502 ,5.42 ,35240 ,159.39 ,Tons ,5616900
2009 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,400 ,  ,  ,  ,  ,305000
2009 ,111991 ,CORN GRAIN , 999, State Totals,134361 ,5.26 ,704909 ,172.99 ,    ,122250400
2009 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,284 ,2.03 ,576 ,516.67 ,Tons ,297600
2009 ,192999 ,CORN POPCORN , 999, State Totals,284 ,2.03 ,576 ,516.67 ,    ,297600
2009 ,171119 ,CORN SEED ,991 ,Sum of Others ,35 ,0.11 ,4 ,2200.00 ,Tons ,8800
2009 ,171119 ,CORN SEED , 999, State Totals,35 ,0.11 ,4 ,2200.00 ,    ,8800
2009 ,111992 ,CORN SILAGE ,19 ,Fresno ,44000 ,22.64 ,996000 ,28.00 ,Tons ,27888000
2009 ,111992 ,CORN SILAGE ,21 ,Glenn ,2778 ,28.00 ,77784 ,34.99 ,Tons ,2722000
2009 ,111992 ,CORN SILAGE ,31 ,Kings ,63232 ,26.99 ,1706632 ,25.70 ,Tons ,43860000
2009 ,111992 ,CORN SILAGE ,39 ,Madera ,19700 ,25.25 ,497425 ,25.00 ,TONS ,12436000
2009 ,111992 ,CORN SILAGE ,47 ,Merced ,97880 ,26.27 ,2571215 ,27.04 ,Tons ,69528000
2009 ,111992 ,CORN SILAGE ,65 ,Riverside ,913 ,22.20 ,20269 ,45.00 ,Tons ,912100
2009 ,111992 ,CORN SILAGE ,67 ,Sacramento ,9721 ,27.60 ,268300 ,25.40 ,Tons ,6815000
2009 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1400 ,25.02 ,35025 ,53.00 ,Tons ,1856300
2009 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,35500 ,26.37 ,936000 ,24.00 ,Tons ,22464000
2009 ,111992 ,CORN SILAGE ,97 ,Sonoma ,250 ,28.38 ,7095 ,28.71 ,Tons ,203700
2009 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,80505 ,28.91 ,2327000 ,26.00 ,Tons ,60502000
2009 ,111992 ,CORN SILAGE ,107 ,Tulare ,162000 ,26.90 ,4358000 ,26.40 ,Tons ,115051000
2009 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,1658 ,24.44 ,40529 ,27.95 ,Tons ,1132700
2009 ,111992 ,CORN SILAGE , 999, State Totals,519537 ,26.64 ,13841274 ,26.40 ,    ,365370800
2009 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,3470 ,10.20 ,35400 ,434.01 ,Tons ,15364000
2009 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,8800 ,7.35 ,64700 ,511.00 ,Tons ,33062000
2009 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,8030 ,10.63 ,85319 ,408.00 ,TONS ,34810000
2009 ,323999 ,CORN SWEET ALL ,59 ,Orange ,11 ,3.73 ,41 ,1004.88 ,Tons ,41200
2009 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,2630 ,8.01 ,21066 ,507.56 ,Tons ,10692300
2009 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,10 ,6.30 ,63 ,336.51 ,Tons ,21200
2009 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,143 ,3.00 ,429 ,1440.09 ,Tons ,617800
2009 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,3290 ,8.02 ,26400 ,597.99 ,Tons ,15787000
2009 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1310 ,10.00 ,13100 ,422.98 ,Tons ,5541000
2009 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,676 ,6.42 ,4340 ,611.98 ,Tons ,2656000
2009 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,883 ,8.30 ,7331 ,231.89 ,Tons ,1700000
2009 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,313 ,5.60 ,1754 ,652.85 ,Tons ,1145100
2009 ,323999 ,CORN SWEET ALL , 999, State Totals,29566 ,8.79 ,259943 ,467.17 ,    ,121437600
2009 ,111559 ,CORN WHITE ,991 ,Sum of Others ,464 ,4.94 ,2292 ,139.01 ,Tons ,318600
2009 ,111559 ,CORN WHITE , 999, State Totals,464 ,4.94 ,2292 ,139.01 ,    ,318600
2009 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,32600 ,0.72 ,23350 ,2378.89 ,Tons ,55547000
2009 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,22260 ,0.72 ,16000 ,2441.38 ,Tons ,39062000
2009 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,59584 ,0.73 ,43356 ,2367.70 ,Tons ,102654000
2009 ,121229 ,COTTON LINT PIMA ,991 ,Sum of Others ,54 ,0.33 ,18 ,4883.33 ,Tons ,87900
2009 ,121229 ,COTTON LINT PIMA , 999, State Totals,114498 ,0.72 ,82724 ,2385.65 ,    ,197350900
2009 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,23385 ,0.72 ,16875 ,1839.41 ,Tons ,31040000
2009 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,11200 ,0.86 ,9578 ,1555.65 ,Tons ,14900000
2009 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,720 ,0.75 ,540 ,1400.00 ,Tons ,756000
2009 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,35305 ,0.76 ,26993 ,1729.93 ,    ,46696000
2009 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,8340 ,0.55 ,4600 ,1471.74 ,Tons ,6770000
2009 ,121219 ,COTTON LINT UPLAND ,21 ,Glenn ,1657 ,0.91 ,1500 ,1343.33 ,Tons ,2015000
2009 ,121219 ,COTTON LINT UPLAND ,25 ,Imperial ,2120 ,0.88 ,1855 ,1279.78 ,TONS ,2374000
2009 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,17330 ,0.82 ,14250 ,1572.91 ,Tons ,22414000
2009 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,9442 ,0.74 ,6958 ,1486.78 ,Tons ,10345000
2009 ,121219 ,COTTON LINT UPLAND ,39 ,Madera ,330 ,0.56 ,185 ,1443.24 ,TONS ,267000
2009 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,7000 ,1.25 ,8750 ,1000.00 ,Tons ,8750000
2009 ,121219 ,COTTON LINT UPLAND , 999, State Totals,46219 ,0.82 ,38098 ,1389.44 ,    ,52935000
2009 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,1050 ,0.67 ,699 ,419.17 ,Tons ,293000
2009 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,  ,  ,11800 ,289.92 ,Tons ,3421000
2009 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,  ,  ,6990 ,335.05 ,Tons ,2342000
2009 ,171519 ,COTTON SEED PLANTING , 999, State Totals,1050 ,0.67 ,19489 ,310.74 ,    ,6056000
2009 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,44330 ,243.99 ,Tons ,10816000
2009 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,2499 ,400.16 ,Tons ,1000000
2009 ,151999 ,COTTONSEED ,25 ,Imperial ,  ,  ,2841 ,183.39 ,TONS ,521000
2009 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,13600 ,127.21 ,Tons ,1730000
2009 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,88016 ,261.04 ,Tons ,22976000
2009 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,310 ,290.32 ,TONS ,90000
2009 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,23262 ,270.01 ,Tons ,6281000
2009 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,12600 ,150.00 ,Tons ,1890000
2009 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,15500 ,272.00 ,Tons ,4216000
2009 ,151999 ,COTTONSEED ,991 ,Sum of Others ,  ,  ,27 ,993000.00 ,Tons ,26811000
2009 ,151999 ,COTTONSEED , 999, State Totals,0 ,  ,202985 ,376.04 ,    ,76331000
2009 ,325999 ,CUCUMBERS ,59 ,Orange ,25 ,9.68 ,242 ,1672.31 ,Tons ,404700
2009 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,9 ,7.56 ,68 ,333.82 ,Tons ,22700
2009 ,325999 ,CUCUMBERS ,73 ,San Diego ,299 ,22.50 ,6728 ,639.95 ,Tons ,4305600
2009 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1080 ,9.91 ,10700 ,190.00 ,Tons ,2033000
2009 ,325999 ,CUCUMBERS ,107 ,Tulare ,584 ,6.30 ,3680 ,466.03 ,Tons ,1715000
2009 ,325999 ,CUCUMBERS ,111 ,Ventura ,108 ,58.98 ,6370 ,1189.01 ,Tons ,7574000
2009 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,434 ,11.03 ,4789 ,609.88 ,Tons ,2920700
2009 ,325999 ,CUCUMBERS , 999, State Totals,2539 ,12.83 ,32577 ,582.49 ,    ,18975700
2009 ,224999 ,DATES ,25 ,Imperial ,1051 ,2.68 ,2817 ,6336.17 ,TONS ,17849000
2009 ,224999 ,DATES ,65 ,Riverside ,5700 ,3.66 ,20862 ,1590.11 ,Tons ,33172800
2009 ,224999 ,DATES ,991 ,Sum of Others ,115 ,1.50 ,173 ,2171.68 ,Tons ,375700
2009 ,224999 ,DATES , 999, State Totals,6866 ,3.47 ,23852 ,2154.85 ,    ,51397500
2009 ,629999 ,DUCKS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,14690400
2009 ,629999 ,DUCKS , 999, State Totals,0 ,  ,0 ,  ,    ,14690400
2009 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,770 ,17.01 ,13100 ,615.04 ,Tons ,8057000
2009 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,353 ,11.52 ,4067 ,842.91 ,Tons ,3428100
2009 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,31 ,5.19 ,161 ,2137.27 ,Tons ,344100
2009 ,330999 ,EGGPLANT ALL , 999, State Totals,1154 ,15.02 ,17328 ,682.66 ,    ,11829200
2009 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,2302200 ,1.46 ,Doz ,3361000
2009 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,112184190 ,0.72 ,Doz ,80885000
2009 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,104214000 ,0.73 ,Doz ,76076200
2009 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,76650000 ,0.72 ,Doz ,55188000
2009 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,31453000 ,1.16 ,Doz ,36485000
2009 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,326803390 ,0.77 ,    ,251995200
2009 ,651999 ,EGGS CHICKEN UNSPECIFIED ,71 ,San Bernardino ,  ,  ,53307467 ,0.72 ,Doz ,38541300
2009 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,21907000 ,0.72 ,Doz ,15773000
2009 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,96312 ,3.60 ,Doz ,347100
2009 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,75310779 ,0.73 ,    ,54661400
2009 ,653999 ,EGGS DUCK ALL ,991 ,Sum of Others ,  ,  ,1042 ,0.77 ,Doz ,800
2009 ,653999 ,EGGS DUCK ALL , 999, State Totals,0 ,  ,1042 ,0.77 ,    ,800
2009 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,3233000 ,0.79 ,Each ,2554000
2009 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,3358403 ,0.68 ,Each ,2278800
2009 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,6591403 ,0.73 ,    ,4832800
2009 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1268000 ,8.53 ,Doz ,10816000
2009 ,659999 ,EGGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,30102000
2009 ,659999 ,EGGS UNSPECIFIED ,47 ,Merced ,  ,  ,199197 ,12.08 ,Doz ,2407000
2009 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,1050 ,5.90 ,Doz ,6200
2009 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,1468247 ,9.01 ,    ,43331200
2009 ,331999 ,ENDIVE ALL ,53 ,Monterey ,445 ,13.40 ,5963 ,580.75 ,Tons ,3463000
2009 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,572 ,3.17 ,1813 ,2192.00 ,Tons ,3974100
2009 ,331999 ,ENDIVE ALL , 999, State Totals,1017 ,7.65 ,7776 ,956.42 ,    ,7437100
2009 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,332 ,12.92 ,4288 ,605.64 ,Tons ,2597000
2009 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,14 ,9.57 ,134 ,951.49 ,Tons ,127500
2009 ,332999 ,ESCAROLE ALL , 999, State Totals,346 ,12.78 ,4422 ,616.12 ,    ,2724500
2009 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,  ,  ,  ,3276600
2009 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,1131 ,  ,  ,  ,  ,1352000
2009 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,1131 ,  ,0 ,  ,    ,4628600
2009 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,140 ,  ,  ,  ,  ,226000
2009 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,4960 ,  ,  ,  ,  ,5322000
2009 ,171949 ,FIELD CROPS SEED MISC. ,21 ,Glenn ,1151 ,  ,  ,  ,  ,12738000
2009 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,2670 ,  ,  ,  ,  ,1082000
2009 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,3990 ,  ,  ,  ,  ,5652000
2009 ,171949 ,FIELD CROPS SEED MISC. ,47 ,Merced ,5626 ,  ,  ,  ,  ,3746000
2009 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,1489 ,  ,  ,  ,  ,2956000
2009 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,1964 ,  ,  ,  ,  ,2030000
2009 ,171949 ,FIELD CROPS SEED MISC. ,69 ,San Benito ,298 ,  ,  ,  ,  ,1425000
2009 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,1190 ,  ,  ,  ,  ,365000
2009 ,171949 ,FIELD CROPS SEED MISC. ,95 ,Solano ,1462 ,  ,  ,  ,  ,2121600
2009 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,767 ,  ,  ,  ,  ,1153000
2009 ,171949 ,FIELD CROPS SEED MISC. ,103 ,Tehama ,622 ,  ,  ,  ,  ,367300
2009 ,171949 ,FIELD CROPS SEED MISC. ,107 ,Tulare ,168 ,  ,  ,  ,  ,208000
2009 ,171949 ,FIELD CROPS SEED MISC. ,991 ,Sum of Others ,58 ,  ,  ,  ,  ,23200
2009 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,26555 ,  ,0 ,  ,    ,39415100
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,293 ,  ,  ,  ,  ,265000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,328 ,  ,  ,  ,  ,234100
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,30000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,5838000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,2490 ,  ,  ,  ,  ,560000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,16210 ,  ,  ,  ,  ,9128000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,31806 ,  ,  ,  ,  ,12919000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,33 ,Lake ,3172 ,  ,  ,  ,  ,1135600
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,2000000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,47 ,Merced ,3040 ,  ,  ,  ,  ,1326000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,53 ,Monterey ,1724 ,  ,  ,  ,  ,406000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,61 ,Placer ,2518 ,  ,  ,  ,  ,318300
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,67 ,Sacramento ,5658 ,  ,  ,  ,  ,3014000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,69 ,San Benito ,525 ,  ,  ,  ,  ,366000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,71 ,San Bernardino ,1340 ,  ,  ,  ,  ,363500
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,77 ,San Joaquin ,94900 ,  ,  ,  ,  ,7833000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,79 ,San Luis Obispo ,3313 ,  ,  ,  ,  ,1436000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,83 ,Santa Barbara ,945 ,  ,  ,  ,  ,239100
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,85 ,Santa Clara ,385 ,  ,  ,  ,  ,143300
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,416500
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,93 ,Siskiyou ,19190 ,  ,  ,  ,  ,13614500
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,95 ,Solano ,2675 ,  ,  ,  ,  ,1332100
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,365900
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,99 ,Stanislaus ,2200 ,  ,  ,  ,  ,1117000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,2954900
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,107 ,Tulare ,32300 ,  ,  ,  ,  ,7474000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,111 ,Ventura ,1235 ,  ,  ,  ,  ,757000
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,113 ,Yolo ,72000 ,  ,  ,  ,  ,13307300
2009 ,198999 ,FIELD CROPS UNSPECIFIED ,991 ,Sum of Others ,7361 ,  ,  ,  ,  ,6042400
2009 ,198999 ,FIELD CROPS UNSPECIFIED , 999, State Totals,305608 ,  ,0 ,  ,    ,94936500
2009 ,225999 ,FIGS DRIED ,39 ,Madera ,6280 ,1.70 ,10676 ,1510.96 ,TONS ,16131000
2009 ,225999 ,FIGS DRIED ,47 ,Merced ,1572 ,1.25 ,1972 ,1487.83 ,Tons ,2934000
2009 ,225999 ,FIGS DRIED ,991 ,Sum of Others ,939 ,1.46 ,1372 ,1357.22 ,Tons ,1862100
2009 ,225999 ,FIGS DRIED , 999, State Totals,8791 ,1.59 ,14020 ,1492.66 ,    ,20927100
2009 ,478899 ,FISH ,25 ,Imperial ,  ,  ,  ,  ,  ,13393000
2009 ,478899 ,FISH ,47 ,Merced ,  ,  ,  ,  ,  ,2183000
2009 ,478899 ,FISH ,65 ,Riverside ,  ,  ,  ,  ,  ,5243900
2009 ,478899 ,FISH ,67 ,Sacramento ,  ,  ,  ,  ,  ,14704000
2009 ,478899 ,FISH ,99 ,Stanislaus ,  ,  ,  ,  ,  ,1002000
2009 ,478899 ,FISH ,991 ,Sum of Others ,  ,  ,  ,  ,  ,3913400
2009 ,478899 ,FISH , 999, State Totals,0 ,  ,0 ,  ,    ,40439300
2009 ,478889 ,FISH SHELL ,41 ,Marin ,  ,  ,  ,  ,  ,3266000
2009 ,478889 ,FISH SHELL , 999, State Totals,0 ,  ,0 ,  ,    ,3266000
2009 ,867055 ,FLOWERS ASTERS CUT ,111 ,Ventura ,59 ,  ,  ,  ,  ,3447000
2009 ,867055 ,FLOWERS ASTERS CUT , 999, State Totals,59 ,  ,0 ,  ,    ,3447000
2009 ,876130 ,FLOWERS CACTI SUCCULENTS ,73 ,San Diego ,  ,  ,  ,  ,  ,23640400
2009 ,876130 ,FLOWERS CACTI SUCCULENTS ,991 ,Sum of Others ,77 ,  ,  ,  ,  ,1925000
2009 ,876130 ,FLOWERS CACTI SUCCULENTS , 999, State Totals,77 ,  ,0 ,  ,    ,25565400
2009 ,867171 ,FLOWERS CARNATION CUT MINIATURE ,53 ,Monterey ,4 ,  ,  ,  ,  ,203000
2009 ,867171 ,FLOWERS CARNATION CUT MINIATURE , 999, State Totals,4 ,  ,0 ,  ,    ,203000
2009 ,867179 ,FLOWERS CARNATION UNSPECIFIED ,53 ,Monterey ,14 ,  ,  ,  ,  ,1158000
2009 ,867179 ,FLOWERS CARNATION UNSPECIFIED , 999, State Totals,14 ,  ,0 ,  ,    ,1158000
2009 ,867206 ,FLOWERS CHRYSANTHEMUM CUT POM. ,991 ,Sum of Others ,1 ,  ,  ,  ,  ,76300
2009 ,867206 ,FLOWERS CHRYSANTHEMUM CUT POM. , 999, State Totals,1 ,  ,0 ,  ,    ,76300
