Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1991 ,213199 ,CHERRIES SWEET ,99 ,Stanislaus ,1510 ,2.20 ,3320 ,2110 ,TONS ,7005000
1991 ,213199 ,CHERRIES SWEET ,101 ,Sutter ,64 ,3.00 ,192 ,2069 ,TONS ,397200
1991 ,213199 ,CHERRIES SWEET ,991 ,Sum of Others ,424 ,  ,  ,  ,  ,3083112
1991 ,213199 ,CHERRIES SWEET , 999, State Totals,11578 ,3.41 ,38080 ,1896 ,    ,75266312
1991 ,604999 ,CHICKENS BROILERS ,29 ,Kern ,  ,  ,  ,  ,  ,2351000
1991 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,120566000
1991 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1308000
1991 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,1977000
1991 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,7388000
1991 ,604999 ,CHICKENS BROILERS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,4071000
1991 ,604999 ,CHICKENS BROILERS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,3580200
1991 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,141241200
1991 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,39484000
1991 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,39484000
1991 ,601189 ,CHICKENS HENS SPENT ,65 ,Riverside ,  ,  ,  ,  ,  ,742500
1991 ,601189 ,CHICKENS HENS SPENT ,71 ,San Bernardino ,  ,  ,  ,  ,  ,83750
1991 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,368500
1991 ,601189 ,CHICKENS HENS SPENT ,991 ,Sum of Others ,  ,  ,  ,  ,  ,26200
1991 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,1220950
1991 ,601269 ,CHICKENS PULLETS LAYING ,67 ,Sacramento ,  ,  ,  ,  ,  ,980000
1991 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,5063000
1991 ,601269 ,CHICKENS PULLETS LAYING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,780500
1991 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,6823500
1991 ,609999 ,CHICKENS UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,151000
1991 ,609999 ,CHICKENS UNSPECIFIED ,39 ,Madera ,  ,  ,  ,  ,  ,871000
1991 ,609999 ,CHICKENS UNSPECIFIED ,47 ,Merced ,  ,  ,  ,  ,  ,978000
1991 ,609999 ,CHICKENS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,10400
1991 ,609999 ,CHICKENS UNSPECIFIED ,69 ,San Benito ,  ,  ,  ,  ,  ,2000
1991 ,609999 ,CHICKENS UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,454000
1991 ,609999 ,CHICKENS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,9600
1991 ,609999 ,CHICKENS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,70522000
1991 ,609999 ,CHICKENS UNSPECIFIED ,101 ,Sutter ,  ,  ,  ,  ,  ,3800
1991 ,609999 ,CHICKENS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,1549813
1991 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,74551613
1991 ,320999 ,CHIVES ,991 ,Sum of Others ,31 ,  ,  ,  ,  ,33900
1991 ,320999 ,CHIVES , 999, State Totals,31 ,  ,0 ,  ,    ,33900
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,1 ,Alameda ,  ,  ,  ,  ,  ,221000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,16850
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,198000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,272000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,1440100
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,262000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,  ,  ,  ,17000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,215000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,1591000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,212100
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,225000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,55 ,Napa ,  ,  ,  ,  ,  ,300000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,1248800
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,63 ,Plumas ,  ,  ,  ,  ,  ,1253100
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,1960800
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,67 ,Sacramento ,  ,  ,  ,  ,  ,305000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1208000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,4012700
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,149000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,224000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,3415000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2268000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,400000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,513300
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,91 ,Sierra ,  ,  ,  ,  ,  ,437500
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,618000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,686100
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,146000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,885000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,20000
1991 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,24720350
1991 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,14185 ,59 ,TONS ,833000
1991 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,29400 ,100 ,TONS ,2940000
1991 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,43585 ,87 ,    ,3773000
1991 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,621 ,3.22 ,2000 ,223 ,TONS ,445400
1991 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,785 ,  ,  ,  ,  ,1071000
1991 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,818 ,  ,  ,  ,  ,3521000
1991 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,TONS , 
1991 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,41 ,  ,  ,  ,  ,253600
1991 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,98 ,0.17 ,17 ,1531 ,TONS ,26022
1991 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,2363 ,2.81 ,2017 ,234 ,    ,5317022
1991 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,91 ,  ,  ,  ,  ,61500
1991 ,322999 ,COLLARD GREENS , 999, State Totals,91 ,  ,0 ,  ,    ,61500
1991 ,111998 ,CORN CRAZY ,53 ,Monterey ,650 ,5.00 ,3250 ,235 ,TONS ,764000
1991 ,111998 ,CORN CRAZY ,85 ,Santa Clara ,200 ,5.25 ,1050 ,200 ,TONS ,210000
1991 ,111998 ,CORN CRAZY , 999, State Totals,850 ,5.06 ,4300 ,227 ,    ,974000
1991 ,111991 ,CORN GRAIN ,5 ,Amador ,176 ,4.20 ,739 ,110 ,TONS ,81300
1991 ,111991 ,CORN GRAIN ,7 ,Butte ,900 ,5.20 ,4680 ,109 ,TONS ,510000
1991 ,111991 ,CORN GRAIN ,11 ,Colusa ,1200 ,4.10 ,4920 ,115 ,TONS ,566000
1991 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,1878 ,4.04 ,7590 ,109 ,TONS ,829000
1991 ,111991 ,CORN GRAIN ,19 ,Fresno ,3100 ,3.74 ,11600 ,108 ,TONS ,1253000
1991 ,111991 ,CORN GRAIN ,21 ,Glenn ,7274 ,4.20 ,30551 ,110 ,TONS ,3361000
1991 ,111991 ,CORN GRAIN ,35 ,Lassen ,50 ,4.00 ,200 ,130 ,TONS ,26000
1991 ,111991 ,CORN GRAIN ,39 ,Madera ,7400 ,4.30 ,31820 ,138 ,TONS ,4391000
1991 ,111991 ,CORN GRAIN ,47 ,Merced ,6050 ,4.13 ,25000 ,136 ,TONS ,3400000
1991 ,111991 ,CORN GRAIN ,65 ,Riverside ,226 ,3.15 ,712 ,105 ,TONS ,74800
1991 ,111991 ,CORN GRAIN ,67 ,Sacramento ,19400 ,4.00 ,77600 ,108 ,TONS ,8381000
1991 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,35100 ,4.67 ,164000 ,106 ,TONS ,17371000
1991 ,111991 ,CORN GRAIN ,95 ,Solano ,25000 ,4.65 ,116250 ,107 ,TONS ,12438800
1991 ,111991 ,CORN GRAIN ,99 ,Stanislaus ,1500 ,4.70 ,7050 ,106 ,TONS ,747000
1991 ,111991 ,CORN GRAIN ,101 ,Sutter ,1300 ,3.88 ,5044 ,100 ,TONS ,504400
1991 ,111991 ,CORN GRAIN ,103 ,Tehama ,1200 ,5.15 ,6180 ,107 ,TONS ,661000
1991 ,111991 ,CORN GRAIN ,107 ,Tulare ,5000 ,5.50 ,27500 ,108 ,TONS ,2970000
1991 ,111991 ,CORN GRAIN ,113 ,Yolo ,12900 ,4.59 ,59211 ,110 ,TONS ,6484000
1991 ,111991 ,CORN GRAIN ,115 ,Yuba ,977 ,4.20 ,4103 ,115 ,TONS ,471900
1991 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,2361 ,  ,  ,  ,  ,1357076
1991 ,111991 ,CORN GRAIN , 999, State Totals,132992 ,4.48 ,584750 ,110 ,    ,65878276
1991 ,192999 ,CORN POPCORN ,95 ,Solano ,1610 ,3.34 ,5377 ,204 ,TONS ,1096900
1991 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,727 ,  ,  ,  ,  ,474800
1991 ,192999 ,CORN POPCORN , 999, State Totals,2337 ,3.34 ,5377 ,204 ,    ,1571700
1991 ,111992 ,CORN SILAGE ,19 ,Fresno ,14000 ,24.21 ,339000 ,18 ,TONS ,6102000
1991 ,111992 ,CORN SILAGE ,31 ,Kings ,19074 ,22.55 ,430119 ,16 ,TONS ,6881900
1991 ,111992 ,CORN SILAGE ,39 ,Madera ,3800 ,26.10 ,99180 ,18 ,TONS ,1785000
1991 ,111992 ,CORN SILAGE ,47 ,Merced ,46000 ,23.35 ,1074000 ,18 ,TONS ,19117000
1991 ,111992 ,CORN SILAGE ,65 ,Riverside ,880 ,38.70 ,34056 ,28 ,TONS ,942300
1991 ,111992 ,CORN SILAGE ,67 ,Sacramento ,8000 ,30.00 ,240000 ,22 ,TONS ,5280000
1991 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1200 ,30.00 ,36000 ,18 ,TONS ,648000
1991 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,21500 ,26.93 ,579000 ,18 ,TONS ,10510000
1991 ,111992 ,CORN SILAGE ,93 ,Siskiyou ,100 ,27.00 ,2700 ,28 ,TONS ,76000
1991 ,111992 ,CORN SILAGE ,97 ,Sonoma ,319 ,19.43 ,6197 ,40 ,TONS ,247900
1991 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,37800 ,27.01 ,1021000 ,20 ,TONS ,20420000
1991 ,111992 ,CORN SILAGE ,101 ,Sutter ,700 ,24.00 ,16800 ,22 ,TONS ,376300
1991 ,111992 ,CORN SILAGE ,107 ,Tulare ,61500 ,23.50 ,1445000 ,18 ,TONS ,26010000
1991 ,111992 ,CORN SILAGE ,115 ,Yuba ,1100 ,25.20 ,27720 ,23 ,TONS ,637600
1991 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,545 ,  ,  ,  ,  ,274973
1991 ,111992 ,CORN SILAGE , 999, State Totals,216518 ,24.78 ,5350772 ,19 ,    ,99308973
1991 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,1370 ,7.04 ,9640 ,283 ,TONS ,2730000
1991 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,1900 ,7.47 ,14200 ,287 ,TONS ,4075000
1991 ,323999 ,CORN SWEET ALL ,23 ,Humboldt ,13 ,3.15 ,41 ,122 ,TONS ,5000
1991 ,323999 ,CORN SWEET ALL ,29 ,Kern ,1067 ,7.36 ,7850 ,209 ,TONS ,1641000
1991 ,323999 ,CORN SWEET ALL ,31 ,Kings ,142 ,6.20 ,880 ,200 ,TONS ,176000
1991 ,323999 ,CORN SWEET ALL ,37 ,Los Angeles ,360 ,8.20 ,2952 ,412 ,TONS ,1216000
1991 ,323999 ,CORN SWEET ALL ,59 ,Orange ,393 ,5.98 ,2350 ,316 ,TONS ,742300
1991 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,4465 ,6.43 ,28732 ,442 ,TONS ,12706100
1991 ,323999 ,CORN SWEET ALL ,67 ,Sacramento ,480 ,3.50 ,1680 ,400 ,TONS ,672000
1991 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,499 ,6.25 ,3119 ,345 ,TONS ,1077000
1991 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,385 ,5.01 ,1929 ,425 ,TONS ,819800
1991 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1300 ,7.25 ,9425 ,360 ,TONS ,3393000
1991 ,323999 ,CORN SWEET ALL ,101 ,Sutter ,46 ,3.50 ,161 ,240 ,TONS ,38600
1991 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,606 ,7.67 ,4649 ,317 ,TONS ,1472000
1991 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,1379 ,  ,  ,  ,  ,2834100
1991 ,323999 ,CORN SWEET ALL , 999, State Totals,14405 ,6.73 ,87608 ,351 ,    ,33597900
1991 ,111559 ,CORN WHITE ,95 ,Solano ,453 ,3.58 ,1621 ,129 ,TONS ,209100
1991 ,111559 ,CORN WHITE , 999, State Totals,453 ,3.58 ,1621 ,129 ,    ,209100
1991 ,121299 ,COTTON LINT UNSPECIFIED ,19 ,Fresno ,343400 ,0.66 ,227950 ,1510 ,TONS ,344151000
1991 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,12370 ,0.45 ,5597 ,1452 ,TONS ,8127000
1991 ,121299 ,COTTON LINT UNSPECIFIED ,29 ,Kern ,224319 ,0.62 ,138225 ,1420 ,TONS ,196262000
1991 ,121299 ,COTTON LINT UNSPECIFIED ,31 ,Kings ,233825 ,0.59 ,136933 ,1555 ,TONS ,212970600
1991 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,51100 ,0.59 ,29945 ,1460 ,TONS ,43719000
1991 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,7720 ,5.96 ,46000 ,1380 ,TONS ,63480000
1991 ,121299 ,COTTON LINT UNSPECIFIED ,65 ,Riverside ,16006 ,0.55 ,8785 ,1214 ,TONS ,10660600
1991 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,146000 ,0.56 ,82418 ,1448 ,TONS ,119319000
1991 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,1034740 ,0.65 ,675853 ,1478 ,    ,998689200
1991 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,8400 ,0.45 ,3767 ,155 ,TONS ,584000
1991 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,16663 ,0.69 ,11500 ,183 ,TONS ,2107000
1991 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,4594 ,0.81 ,3715 ,209 ,TONS ,776000
1991 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,5062 ,0.46 ,2330 ,210 ,TONS ,489000
1991 ,171519 ,COTTON SEED PLANTING , 999, State Totals,34719 ,0.61 ,21312 ,186 ,    ,3956000
1991 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,361000 ,129 ,TONS ,46480000
1991 ,151999 ,COTTONSEED ,25 ,Imperial ,12370 ,0.75 ,9331 ,132 ,TONS ,1232000
1991 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,221000 ,158 ,TONS ,34951000
1991 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,227937 ,139 ,TONS ,31781500
1991 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,48200 ,140 ,TONS ,6748000
1991 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,69000 ,128 ,TONS ,8832000
1991 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,13925 ,110 ,TONS ,1531800
1991 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,138000 ,134 ,TONS ,18492000
1991 ,151999 ,COTTONSEED , 999, State Totals,12370 ,0.75 ,1088393 ,138 ,    ,150048300
1991 ,325999 ,CUCUMBERS ,23 ,Humboldt ,1 ,3.00 ,3 ,667 ,TONS ,2000
1991 ,325999 ,CUCUMBERS ,53 ,Monterey ,260 ,24.23 ,6300 ,198 ,TONS ,1247000
1991 ,325999 ,CUCUMBERS ,59 ,Orange ,528 ,8.50 ,4488 ,453 ,TONS ,2032800
1991 ,325999 ,CUCUMBERS ,65 ,Riverside ,443 ,6.95 ,3079 ,182 ,TONS ,560700
1991 ,325999 ,CUCUMBERS ,73 ,San Diego ,1123 ,13.11 ,14723 ,308 ,TONS ,4534500
1991 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1610 ,15.40 ,24800 ,161 ,TONS ,4002000
1991 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,745 ,16.00 ,11920 ,255 ,TONS ,3040000
1991 ,325999 ,CUCUMBERS ,107 ,Tulare ,452 ,6.92 ,3130 ,520 ,TONS ,1628000
1991 ,325999 ,CUCUMBERS ,111 ,Ventura ,418 ,9.19 ,3840 ,489 ,TONS ,1877000
1991 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,358 ,  ,  ,  ,  ,2376264
1991 ,325999 ,CUCUMBERS , 999, State Totals,5938 ,12.95 ,72283 ,262 ,    ,21300264
1991 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,3 ,50.33 ,151 ,1840 ,TONS ,277800
1991 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,  ,  ,  ,  ,  ,15000
1991 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,3 ,50.33 ,151 ,1840 ,    ,292800
1991 ,224999 ,DATES ,25 ,Imperial ,615 ,3.26 ,2007 ,4205 ,TONS ,8440000
1991 ,224999 ,DATES ,65 ,Riverside ,4889 ,4.33 ,21169 ,1965 ,TONS ,41592400
1991 ,224999 ,DATES , 999, State Totals,5504 ,4.21 ,23176 ,2159 ,    ,50032400
1991 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,250 ,9.32 ,2330 ,340 ,TONS ,792000
1991 ,330999 ,EGGPLANT ALL ,59 ,Orange ,7 ,5.57 ,39 ,700 ,TONS ,27300
1991 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,323 ,7.65 ,2471 ,939 ,TONS ,2320200
1991 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,67 ,  ,  ,  ,  ,1170024
1991 ,330999 ,EGGPLANT ALL , 999, State Totals,647 ,8.34 ,4840 ,649 ,    ,4309524
1991 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,911297 ,0 ,DOZ ,165500
1991 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,911297 ,0 ,    ,165500
1991 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,10762000 ,1 ,DOZ ,15067000
1991 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,10762000 ,1 ,    ,15067000
1991 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,1988780 ,1 ,DOZ ,1591000
1991 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,39347000 ,1 ,DOZ ,26756000
1991 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,147193 ,1 ,DOZ ,117800
1991 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,167259500 ,1 ,DOZ ,90320100
1991 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,100000 ,1 ,DOZ ,68000
1991 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,78061000 ,1 ,DOZ ,54487000
1991 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,87413760 ,1 ,DOZ ,59441400
1991 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,17367600 ,1 ,DOZ ,10556200
1991 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,53745000 ,1 ,DOZ ,32247000
1991 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,5000 ,1 ,DOZ ,3400
1991 ,651199 ,EGGS CHICKEN MARKET ,991 ,Sum of Others ,  ,  ,  ,  ,  ,376700
1991 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,445434833 ,1 ,    ,275964600
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,37 ,Los Angeles ,  ,  ,1575000 ,1 ,DOZ ,1071000
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,53 ,Monterey ,  ,  ,1620000 ,1 ,DOZ ,1442000
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,49572000 ,1 ,DOZ ,28303000
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,4740000 ,1 ,DOZ ,3081000
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,113 ,Yolo ,  ,  ,20000 ,1 ,DOZ ,17000
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,1926900
1991 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,57527000 ,1 ,    ,35840900
1991 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,7920000 ,1 ,EACH ,5465000
1991 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,6470000 ,1 ,EACH ,4529000
1991 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,11299100
1991 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,14390000 ,1 ,    ,21293100
1991 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1659000 ,5 ,DOZ ,8876000
1991 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,10709000 ,1 ,DOZ ,8032000
1991 ,659999 ,EGGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,174000
1991 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,4270800
1991 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,9384000
1991 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,5156400
1991 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,12368000 ,1 ,    ,35893200
1991 ,331999 ,ENDIVE ALL ,53 ,Monterey ,698 ,8.99 ,6275 ,518 ,TONS ,3253000
1991 ,331999 ,ENDIVE ALL ,59 ,Orange ,1 ,1.00 ,1 ,500 ,TONS ,500
1991 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,150 ,  ,  ,  ,  ,539600
1991 ,331999 ,ENDIVE ALL , 999, State Totals,849 ,8.98 ,6276 ,518 ,    ,3793100
1991 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,443 ,9.00 ,3988 ,499 ,TONS ,1991000
1991 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,145 ,  ,  ,  ,  ,499200
1991 ,332999 ,ESCAROLE ALL , 999, State Totals,588 ,9.00 ,3988 ,499 ,    ,2490200
1991 ,228029 ,FEIJOA ,991 ,Sum of Others ,30 ,  ,  ,  ,  ,3274
1991 ,228029 ,FEIJOA , 999, State Totals,30 ,  ,0 ,  ,    ,3274
1991 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,43945 ,13 ,TONS ,559400
1991 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,463536
1991 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,43945 ,13 ,    ,1022936
1991 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,900 ,  ,  ,  ,  ,208000
1991 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,1800 ,  ,  ,  ,  ,590000
1991 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,8744 ,  ,  ,  ,  ,4617000
1991 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,16295 ,  ,  ,  ,  ,6288000
1991 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,915 ,  ,  ,  ,  ,3681000
1991 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,1280 ,  ,  ,  ,  ,395000
1991 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,540 ,  ,  ,  ,  ,176000
1991 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,670 ,2.90 ,1940 ,160 ,TONS ,310000
