Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2000 ,316999 ,CELERY UNSPECIFIED ,111 ,Ventura ,11024 ,40.26 ,443825 ,373 ,TON ,165544000
2000 ,316999 ,CELERY UNSPECIFIED ,991 ,Sum of Others ,66 ,  ,  ,  ,  ,971400
2000 ,316999 ,CELERY UNSPECIFIED , 999, State Totals,13784 ,39.01 ,535090 ,361 ,    ,194374200
2000 ,218839 ,CHERIMOYAS ,991 ,Sum of Others ,263 ,  ,  ,  ,  ,2127900
2000 ,218839 ,CHERIMOYAS , 999, State Totals,263 ,  ,0 ,  ,    ,2127900
2000 ,213199 ,CHERRIES SWEET ,13 ,Contra Costa ,322 ,1.33 ,429 ,2361 ,TON ,1013000
2000 ,213199 ,CHERRIES SWEET ,17 ,El Dorado ,116 ,1.80 ,209 ,3800 ,TON ,794200
2000 ,213199 ,CHERRIES SWEET ,19 ,Fresno ,1496 ,1.76 ,2630 ,6571 ,TON ,17282000
2000 ,213199 ,CHERRIES SWEET ,29 ,Kern ,523 ,0.76 ,400 ,8123 ,TON ,3249000
2000 ,213199 ,CHERRIES SWEET ,37 ,Los Angeles ,150 ,0.75 ,112 ,3018 ,TON ,338000
2000 ,213199 ,CHERRIES SWEET ,61 ,Placer ,6 ,0.83 ,5 ,2240 ,TON ,11200
2000 ,213199 ,CHERRIES SWEET ,65 ,Riverside ,42 ,0.62 ,26 ,3096 ,TON ,80500
2000 ,213199 ,CHERRIES SWEET ,67 ,Sacramento ,246 ,1.10 ,271 ,1535 ,TON ,416000
2000 ,213199 ,CHERRIES SWEET ,69 ,San Benito ,509 ,1.29 ,657 ,1840 ,TON ,1209000
2000 ,213199 ,CHERRIES SWEET ,77 ,San Joaquin ,14000 ,2.16 ,30200 ,2721 ,TON ,82186000
2000 ,213199 ,CHERRIES SWEET ,85 ,Santa Clara ,1050 ,1.25 ,1313 ,1986 ,TON ,2607000
2000 ,213199 ,CHERRIES SWEET ,95 ,Solano ,95 ,1.85 ,176 ,1997 ,TON ,351400
2000 ,213199 ,CHERRIES SWEET ,99 ,Stanislaus ,1560 ,1.90 ,2960 ,2930 ,TON ,8673000
2000 ,213199 ,CHERRIES SWEET ,101 ,Sutter ,31 ,0.97 ,30 ,2420 ,TON ,72600
2000 ,213199 ,CHERRIES SWEET ,107 ,Tulare ,781 ,1.56 ,1220 ,6820 ,TON ,8320000
2000 ,213199 ,CHERRIES SWEET ,991 ,Sum of Others ,908 ,  ,  ,  ,  ,3410000
2000 ,213199 ,CHERRIES SWEET , 999, State Totals,21835 ,1.94 ,40638 ,3115 ,    ,130012900
2000 ,266999 ,CHESTNUTS ,61 ,Placer ,  ,  ,  ,  ,  ,6000
2000 ,266999 ,CHESTNUTS ,991 ,Sum of Others ,161 ,  ,  ,  ,  ,330800
2000 ,266999 ,CHESTNUTS , 999, State Totals,161 ,  ,0 ,  ,    ,336800
2000 ,604999 ,CHICKENS BROILERS ,47 ,Merced ,  ,  ,  ,  ,  ,153382000
2000 ,604999 ,CHICKENS BROILERS ,53 ,Monterey ,  ,  ,  ,  ,  ,1399000
2000 ,604999 ,CHICKENS BROILERS ,67 ,Sacramento ,  ,  ,  ,  ,  ,1160000
2000 ,604999 ,CHICKENS BROILERS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,6022000
2000 ,604999 ,CHICKENS BROILERS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,2279000
2000 ,604999 ,CHICKENS BROILERS , 999, State Totals,0 ,  ,0 ,  ,    ,164242000
2000 ,602999 ,CHICKENS CHICKS ,99 ,Stanislaus ,  ,  ,  ,  ,  ,32936000
2000 ,602999 ,CHICKENS CHICKS , 999, State Totals,0 ,  ,0 ,  ,    ,32936000
2000 ,601189 ,CHICKENS HENS SPENT ,47 ,Merced ,  ,  ,  ,  ,  ,1028000
2000 ,601189 ,CHICKENS HENS SPENT ,53 ,Monterey ,  ,  ,  ,  ,  ,12300
2000 ,601189 ,CHICKENS HENS SPENT ,65 ,Riverside ,  ,  ,  ,  ,  ,68000
2000 ,601189 ,CHICKENS HENS SPENT ,73 ,San Diego ,  ,  ,  ,  ,  ,1017000
2000 ,601189 ,CHICKENS HENS SPENT ,77 ,San Joaquin ,  ,  ,  ,  ,  ,36000
2000 ,601189 ,CHICKENS HENS SPENT , 999, State Totals,0 ,  ,0 ,  ,    ,2161300
2000 ,601269 ,CHICKENS PULLETS LAYING ,71 ,San Bernardino ,  ,  ,  ,  ,  ,5115000
2000 ,601269 ,CHICKENS PULLETS LAYING , 999, State Totals,0 ,  ,0 ,  ,    ,5115000
2000 ,609999 ,CHICKENS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,7140900
2000 ,609999 ,CHICKENS UNSPECIFIED ,99 ,Stanislaus ,  ,  ,  ,  ,  ,91585000
2000 ,609999 ,CHICKENS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,341688900
2000 ,609999 ,CHICKENS UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,440414800
2000 ,320999 ,CHIVES ,71 ,San Bernardino ,42 ,0.40 ,17 ,7000 ,TON ,119000
2000 ,320999 ,CHIVES , 999, State Totals,42 ,0.40 ,17 ,7000 ,    ,119000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,5 ,Amador ,  ,  ,  ,  ,  ,56300
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,9 ,Calaveras ,  ,  ,  ,  ,  ,152000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,60700
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,17 ,El Dorado ,  ,  ,  ,  ,  ,2933000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,19 ,Fresno ,  ,  ,  ,  ,  ,36600
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,21 ,Glenn ,  ,  ,1680 ,20 ,EACH ,34000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,29 ,Kern ,  ,  ,  ,  ,  ,31000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,185000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,45 ,Mendocino ,  ,  ,  ,  ,  ,50000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,53 ,Monterey ,  ,  ,  ,  ,  ,38500
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,57 ,Nevada ,  ,  ,  ,  ,  ,514700
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,59 ,Orange ,  ,  ,  ,  ,  ,716200
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,65 ,Riverside ,  ,  ,  ,  ,  ,550000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,678700
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,73 ,San Diego ,  ,  ,  ,  ,  ,1381200
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,63000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,242000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,81 ,San Mateo ,  ,  ,  ,  ,  ,287000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,85 ,Santa Clara ,  ,  ,  ,  ,  ,540000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,80000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,89 ,Shasta ,  ,  ,  ,  ,  ,195500
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,93 ,Siskiyou ,  ,  ,  ,  ,  ,789000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,97 ,Sonoma ,  ,  ,  ,  ,  ,486600
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,111 ,Ventura ,  ,  ,  ,  ,  ,585000
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,2500
2000 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,1680 ,20 ,    ,10688500
2000 ,398559 ,CILANTRO ,53 ,Monterey ,780 ,9.62 ,7500 ,555 ,TON ,4166000
2000 ,398559 ,CILANTRO ,111 ,Ventura ,1474 ,9.84 ,14507 ,512 ,TON ,7423000
2000 ,398559 ,CILANTRO ,991 ,Sum of Others ,1252 ,  ,  ,  ,  ,5455700
2000 ,398559 ,CILANTRO , 999, State Totals,3506 ,9.76 ,22007 ,527 ,    ,17044700
2000 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,11773 ,50 ,TON ,593000
2000 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,356000 ,32 ,TON ,11249000
2000 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,367773 ,32 ,    ,11842000
2000 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,1205 ,10.94 ,13180 ,347 ,TON ,4575800
2000 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,690 ,6.49 ,4476 ,292 ,TON ,1308000
2000 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,1220 ,6.83 ,8331 ,395 ,TON ,3288000
2000 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,59 ,5.22 ,308 ,997 ,TON ,307000
2000 ,209999 ,CITRUS UNSPECIFIED ,991 ,Sum of Others ,56 ,  ,  ,  ,  ,179200
2000 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,3230 ,8.28 ,26295 ,360 ,    ,9658000
2000 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,117 ,  ,  ,  ,  ,471700
2000 ,322999 ,COLLARD GREENS , 999, State Totals,117 ,  ,0 ,  ,    ,471700
2000 ,111991 ,CORN GRAIN ,5 ,Amador ,343 ,5.00 ,1715 ,85 ,TON ,145800
2000 ,111991 ,CORN GRAIN ,11 ,Colusa ,860 ,4.80 ,4128 ,90 ,TON ,372000
2000 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,7150 ,3.33 ,23800 ,87 ,TON ,2065000
2000 ,111991 ,CORN GRAIN ,19 ,Fresno ,4000 ,4.30 ,17200 ,86 ,TON ,1479000
2000 ,111991 ,CORN GRAIN ,21 ,Glenn ,16285 ,6.85 ,111620 ,89 ,TON ,9979000
2000 ,111991 ,CORN GRAIN ,39 ,Madera ,5800 ,4.66 ,27028 ,106 ,TON ,2865000
2000 ,111991 ,CORN GRAIN ,47 ,Merced ,6654 ,5.36 ,35667 ,122 ,TON ,4369000
2000 ,111991 ,CORN GRAIN ,67 ,Sacramento ,24610 ,4.70 ,115670 ,89 ,TON ,10295000
2000 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,56500 ,5.13 ,289800 ,88 ,TON ,25359000
2000 ,111991 ,CORN GRAIN ,95 ,Solano ,22713 ,5.20 ,118107 ,87 ,TON ,10275300
2000 ,111991 ,CORN GRAIN ,101 ,Sutter ,6992 ,5.90 ,41253 ,90 ,TON ,3714800
2000 ,111991 ,CORN GRAIN ,103 ,Tehama ,1300 ,5.20 ,6760 ,86 ,TON ,581500
2000 ,111991 ,CORN GRAIN ,107 ,Tulare ,19996 ,5.50 ,110000 ,85 ,TON ,9350000
2000 ,111991 ,CORN GRAIN ,113 ,Yolo ,28125 ,5.50 ,154688 ,88 ,TON ,13670000
2000 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,8849 ,  ,  ,  ,  ,2638200
2000 ,111991 ,CORN GRAIN , 999, State Totals,210177 ,5.25 ,1057436 ,89 ,    ,97158600
2000 ,111992 ,CORN SILAGE ,19 ,Fresno ,18700 ,24.39 ,456000 ,27 ,TON ,12312000
2000 ,111992 ,CORN SILAGE ,31 ,Kings ,42991 ,25.41 ,1092401 ,14 ,TON ,15556000
2000 ,111992 ,CORN SILAGE ,39 ,Madera ,11300 ,27.11 ,306343 ,18 ,TON ,5514000
2000 ,111992 ,CORN SILAGE ,47 ,Merced ,66352 ,27.81 ,1845437 ,20 ,TON ,36148000
2000 ,111992 ,CORN SILAGE ,65 ,Riverside ,9077 ,13.81 ,125361 ,19 ,TON ,2346700
2000 ,111992 ,CORN SILAGE ,67 ,Sacramento ,12615 ,25.40 ,320420 ,19 ,TON ,6088000
2000 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,649 ,29.74 ,19301 ,40 ,TON ,772000
2000 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,33600 ,28.90 ,971000 ,18 ,TON ,17944000
2000 ,111992 ,CORN SILAGE ,97 ,Sonoma ,385 ,24.06 ,9265 ,38 ,TON ,351600
2000 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,54700 ,21.50 ,1176000 ,19 ,TON ,22814000
2000 ,111992 ,CORN SILAGE ,107 ,Tulare ,90478 ,25.70 ,2325000 ,18 ,TON ,42548000
2000 ,111992 ,CORN SILAGE ,115 ,Yuba ,900 ,31.80 ,28620 ,22 ,TON ,630000
2000 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,274 ,  ,  ,  ,  ,146300
2000 ,111992 ,CORN SILAGE , 999, State Totals,342021 ,25.38 ,8675148 ,19 ,    ,163170600
2000 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,2380 ,9.62 ,22900 ,305 ,TON ,6980000
2000 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,7470 ,11.70 ,87400 ,259 ,TON ,22637000
2000 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,5921 ,5.95 ,35230 ,235 ,TON ,8272000
2000 ,323999 ,CORN SWEET ALL ,29 ,Kern ,570 ,7.35 ,4190 ,242 ,TON ,1015000
2000 ,323999 ,CORN SWEET ALL ,59 ,Orange ,93 ,9.97 ,927 ,504 ,TON ,467300
2000 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,3201 ,7.45 ,23839 ,242 ,TON ,5774400
2000 ,323999 ,CORN SWEET ALL ,69 ,San Benito ,448 ,10.40 ,4659 ,269 ,TON ,1253000
2000 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,165 ,5.01 ,826 ,352 ,TON ,290400
2000 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,272 ,7.75 ,2108 ,385 ,TON ,811600
2000 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,2460 ,7.72 ,19000 ,199 ,TON ,3774000
2000 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1298 ,7.60 ,9865 ,321 ,TON ,3167000
2000 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,316 ,8.13 ,2570 ,422 ,TON ,1085000
2000 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,806 ,6.68 ,5386 ,301 ,TON ,1623000
2000 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,276 ,  ,  ,  ,  ,893700
2000 ,323999 ,CORN SWEET ALL , 999, State Totals,25676 ,8.62 ,218900 ,261 ,    ,58043400
2000 ,111559 ,CORN WHITE ,11 ,Colusa ,2800 ,5.00 ,14000 ,120 ,TON ,1680000
2000 ,111559 ,CORN WHITE ,113 ,Yolo ,2078 ,5.05 ,10494 ,117 ,TON ,1229000
2000 ,111559 ,CORN WHITE , 999, State Totals,4878 ,5.02 ,24494 ,119 ,    ,2909000
2000 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,33400 ,0.71 ,23600 ,2016 ,TON ,47578000
2000 ,121229 ,COTTON LINT PIMA ,21 ,Glenn ,1799 ,0.57 ,1028 ,1384 ,TON ,1423000
2000 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,17255 ,0.69 ,11880 ,1922 ,TON ,22829000
2000 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,86494 ,2.19 ,189397 ,454 ,TON ,85978000
2000 ,121229 ,COTTON LINT PIMA ,107 ,Tulare ,79410 ,0.70 ,55935 ,1281 ,TON ,71660000
2000 ,121229 ,COTTON LINT PIMA , 999, State Totals,218358 ,1.29 ,281840 ,814 ,    ,229468000
2000 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,9295 ,0.77 ,7180 ,1345 ,TON ,9656000
2000 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,27500 ,0.67 ,18397 ,1380 ,TON ,25389000
2000 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,66891 ,0.77 ,51699 ,1351 ,TON ,69830000
2000 ,121299 ,COTTON LINT UNSPECIFIED ,113 ,Yolo ,4160 ,0.57 ,2371 ,1200 ,TON ,2845000
2000 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,850 ,  ,  ,  ,  ,498500
2000 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,108696 ,0.74 ,79647 ,1352 ,    ,108218500
2000 ,121219 ,COTTON LINT UPLAND ,11 ,Colusa ,10820 ,0.68 ,7304 ,1440 ,TON ,10517000
2000 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,258100 ,0.73 ,188125 ,1383 ,TON ,260200000
2000 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,178820 ,0.79 ,140828 ,1213 ,TON ,170824000
2000 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,133106 ,0.65 ,86577 ,1290 ,TON ,111703000
2000 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,14011 ,0.92 ,12855 ,1100 ,TON ,14140500
2000 ,121219 ,COTTON LINT UPLAND , 999, State Totals,594857 ,0.73 ,435689 ,1302 ,    ,567384500
2000 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,11200 ,0.65 ,7280 ,220 ,TON ,1602000
2000 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,19900 ,0.90 ,17900 ,210 ,TON ,3759000
2000 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,9265 ,0.43 ,3984 ,215 ,TON ,857000
2000 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,3982 ,1.00 ,3980 ,220 ,TON ,876000
2000 ,171519 ,COTTON SEED PLANTING , 999, State Totals,44347 ,0.75 ,33144 ,214 ,    ,7094000
2000 ,151999 ,COTTONSEED ,11 ,Colusa ,  ,  ,16700 ,150 ,TON ,2505000
2000 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,303100 ,149 ,TON ,45060000
2000 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,1748 ,150 ,TON ,262000
2000 ,151999 ,COTTONSEED ,25 ,Imperial ,9295 ,1.24 ,11526 ,116 ,TON ,1332000
2000 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,219000 ,148 ,TON ,32397000
2000 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,222445 ,155 ,TON ,34419000
2000 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,33474 ,151 ,TON ,5055000
2000 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,67829 ,151 ,TON ,10242000
2000 ,151999 ,COTTONSEED ,65 ,Riverside ,14011 ,1.47 ,20596 ,110 ,TON ,2265600
2000 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,78100 ,158 ,TON ,12340000
2000 ,151999 ,COTTONSEED , 999, State Totals,23306 ,1.38 ,974518 ,150 ,    ,145877600
2000 ,325999 ,CUCUMBERS ,59 ,Orange ,552 ,10.12 ,5587 ,453 ,TON ,2530900
2000 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,5 ,27.80 ,139 ,415 ,TON ,57700
2000 ,325999 ,CUCUMBERS ,73 ,San Diego ,1514 ,13.85 ,20969 ,571 ,TON ,11973200
2000 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,2470 ,7.25 ,17900 ,181 ,TON ,3248000
2000 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,325 ,19.00 ,6175 ,154 ,TON ,951000
2000 ,325999 ,CUCUMBERS ,107 ,Tulare ,131 ,12.82 ,1680 ,850 ,TON ,1428000
2000 ,325999 ,CUCUMBERS ,111 ,Ventura ,181 ,9.97 ,1804 ,575 ,TON ,1038000
2000 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,567 ,  ,  ,  ,  ,1496400
2000 ,325999 ,CUCUMBERS , 999, State Totals,5745 ,10.48 ,54254 ,391 ,    ,22723200
2000 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,12 ,37.00 ,444 ,1506 ,TON ,668700
2000 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,3 ,  ,  ,  ,  ,1205700
2000 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,15 ,37.00 ,444 ,1506 ,    ,1874400
2000 ,224999 ,DATES ,25 ,Imperial ,1013 ,2.80 ,2836 ,4701 ,TON ,13331000
2000 ,224999 ,DATES ,65 ,Riverside ,5479 ,3.13 ,17158 ,2087 ,TON ,35804300
2000 ,224999 ,DATES ,991 ,Sum of Others ,16 ,  ,  ,  ,  ,57300
2000 ,224999 ,DATES , 999, State Totals,6508 ,3.08 ,19994 ,2458 ,    ,49192600
2000 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,910 ,9.71 ,8840 ,528 ,TON ,4668000
2000 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,266 ,11.93 ,3173 ,610 ,TON ,1935800
2000 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,253 ,  ,  ,  ,  ,1170400
2000 ,330999 ,EGGPLANT ALL , 999, State Totals,1429 ,10.22 ,12013 ,550 ,    ,7774200
2000 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,3469189 ,1 ,DOZ ,2428000
2000 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,60602280 ,0 ,DOZ ,30301000
2000 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,151140000 ,0 ,DOZ ,68013000
2000 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,74166100 ,0 ,DOZ ,32113900
2000 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,97875453 ,0 ,DOZ ,47959000
2000 ,651199 ,EGGS CHICKEN MARKET ,77 ,San Joaquin ,  ,  ,15814000 ,0 ,DOZ ,6880000
2000 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,25866000 ,0 ,DOZ ,11898000
2000 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,428933022 ,0 ,    ,199592900
2000 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,46800
2000 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,46800
2000 ,653999 ,EGGS DUCK ALL ,991 ,Sum of Others ,  ,  ,  ,  ,  ,65000
2000 ,653999 ,EGGS DUCK ALL , 999, State Totals,0 ,  ,0 ,  ,    ,65000
2000 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,1365000 ,1 ,EACH ,901000
2000 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,15302000
2000 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,1365000 ,1 ,    ,16203000
2000 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,998000 ,6 ,DOZ ,5988000
2000 ,659999 ,EGGS UNSPECIFIED ,47 ,Merced ,  ,  ,2569280 ,1 ,EACH ,1696000
2000 ,659999 ,EGGS UNSPECIFIED ,53 ,Monterey ,  ,  ,17000 ,1 ,DOZ ,21300
2000 ,659999 ,EGGS UNSPECIFIED ,59 ,Orange ,  ,  ,209147 ,1 ,DOZ ,205000
2000 ,659999 ,EGGS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,600000
2000 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,8823000
2000 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,6110600
2000 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,3793427 ,2 ,    ,23443900
2000 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,356 ,  ,  ,  ,  ,2324600
2000 ,331999 ,ENDIVE ALL , 999, State Totals,356 ,  ,0 ,  ,    ,2324600
2000 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,213 ,  ,  ,  ,  ,1243700
2000 ,332999 ,ESCAROLE ALL , 999, State Totals,213 ,  ,0 ,  ,    ,1243700
2000 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,79296 ,14 ,TON ,1110100
2000 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,79296 ,14 ,    ,1110100
2000 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,6090 ,  ,  ,  ,  ,5934000
2000 ,171949 ,FIELD CROPS SEED MISC. ,21 ,Glenn ,881 ,  ,  ,  ,  ,503000
2000 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,932 ,  ,  ,  ,  ,2094000
2000 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,3250 ,1.99 ,6460 ,234 ,TON ,1513000
2000 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,1098 ,  ,  ,  ,  ,3447000
2000 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,1755 ,0.58 ,1013 ,5038 ,TON ,5104000
2000 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,  ,  ,  ,  ,  ,457000
2000 ,171949 ,FIELD CROPS SEED MISC. ,69 ,San Benito ,652 ,  ,  ,  ,  ,1777000
2000 ,171949 ,FIELD CROPS SEED MISC. ,79 ,San Luis Obispo ,1026 ,  ,  ,  ,  ,133000
2000 ,171949 ,FIELD CROPS SEED MISC. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1230000
2000 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,270000
2000 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,675 ,  ,  ,  ,  ,513000
2000 ,171949 ,FIELD CROPS SEED MISC. ,101 ,Sutter ,1653 ,0.10 ,165 ,11101 ,TON ,1831600
2000 ,171949 ,FIELD CROPS SEED MISC. ,103 ,Tehama ,458 ,  ,  ,  ,  ,323300
2000 ,171949 ,FIELD CROPS SEED MISC. ,107 ,Tulare ,194 ,  ,  ,  ,  ,98700
2000 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,6408 ,  ,  ,  ,  ,2839000
2000 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,25072 ,1.15 ,7638 ,1106 ,    ,28067600
2000 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,2310 ,  ,  ,  ,  ,475000
2000 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,251 ,  ,  ,  ,  ,132600
2000 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,7106 ,  ,  ,  ,  ,7115000
2000 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,25000
2000 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,2508000
