Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1999 ,851999 ,CHRISTMAS TREES & CUT GREENS , 999, State Totals,0 ,  ,0 ,  ,    ,11019100
1999 ,398559 ,CILANTRO ,53 ,Monterey ,837 ,10.39 ,8700 ,511 ,TON ,4446000
1999 ,398559 ,CILANTRO ,65 ,Riverside ,104 ,9.86 ,1025 ,371 ,TON ,380700
1999 ,398559 ,CILANTRO ,111 ,Ventura ,1520 ,9.58 ,14555 ,468 ,TON ,6805000
1999 ,398559 ,CILANTRO ,991 ,Sum of Others ,1550 ,  ,  ,  ,  ,5795400
1999 ,398559 ,CILANTRO , 999, State Totals,4011 ,9.87 ,24280 ,479 ,    ,17427100
1999 ,208059 ,CITRUS BY-PRODUCTS MISC. ,25 ,Imperial ,  ,  ,9790 ,53 ,TON ,519000
1999 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,211000 ,27 ,TON ,5619000
1999 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,220790 ,28 ,    ,6138000
1999 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,1255 ,6.93 ,8700 ,476 ,TON ,4141000
1999 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,714 ,6.30 ,4496 ,287 ,TON ,1289000
1999 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,925 ,7.06 ,6535 ,223 ,TON ,1460000
1999 ,209999 ,CITRUS UNSPECIFIED ,71 ,San Bernardino ,19 ,8.84 ,168 ,1795 ,TON ,301500
1999 ,209999 ,CITRUS UNSPECIFIED ,991 ,Sum of Others ,18 ,  ,  ,  ,  ,55700
1999 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,2931 ,6.83 ,19899 ,361 ,    ,7247200
1999 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,102 ,  ,  ,  ,  ,444500
1999 ,322999 ,COLLARD GREENS , 999, State Totals,102 ,  ,0 ,  ,    ,444500
1999 ,111991 ,CORN GRAIN ,5 ,Amador ,343 ,5.00 ,1715 ,85 ,TON ,145800
1999 ,111991 ,CORN GRAIN ,11 ,Colusa ,600 ,4.40 ,2640 ,80 ,TON ,211000
1999 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,6790 ,3.77 ,25600 ,87 ,TON ,2227000
1999 ,111991 ,CORN GRAIN ,19 ,Fresno ,5600 ,5.14 ,28800 ,120 ,TON ,3456000
1999 ,111991 ,CORN GRAIN ,21 ,Glenn ,15685 ,5.50 ,86268 ,85 ,TON ,7333000
1999 ,111991 ,CORN GRAIN ,39 ,Madera ,5820 ,4.69 ,27296 ,121 ,TON ,3303000
1999 ,111991 ,CORN GRAIN ,47 ,Merced ,5339 ,4.97 ,26527 ,105 ,TON ,2789000
1999 ,111991 ,CORN GRAIN ,67 ,Sacramento ,25000 ,4.30 ,107500 ,86 ,TON ,9245000
1999 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,54500 ,4.95 ,269900 ,83 ,TON ,22403000
1999 ,111991 ,CORN GRAIN ,95 ,Solano ,15600 ,5.04 ,78624 ,90 ,TON ,7076200
1999 ,111991 ,CORN GRAIN ,101 ,Sutter ,4353 ,5.34 ,23245 ,82 ,TON ,1898200
1999 ,111991 ,CORN GRAIN ,103 ,Tehama ,800 ,4.87 ,3892 ,87 ,TON ,338500
1999 ,111991 ,CORN GRAIN ,107 ,Tulare ,17000 ,6.00 ,102000 ,92 ,TON ,9384000
1999 ,111991 ,CORN GRAIN ,113 ,Yolo ,13513 ,5.12 ,69187 ,86 ,TON ,5936000
1999 ,111991 ,CORN GRAIN ,115 ,Yuba ,210 ,4.50 ,945 ,81 ,TON ,77000
1999 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,9001 ,  ,  ,  ,  ,5044500
1999 ,111991 ,CORN GRAIN , 999, State Totals,180154 ,4.99 ,854139 ,89 ,    ,80867200
1999 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,136 ,  ,  ,  ,  ,156000
1999 ,192999 ,CORN POPCORN , 999, State Totals,136 ,  ,0 ,  ,    ,156000
1999 ,111992 ,CORN SILAGE ,19 ,Fresno ,19900 ,24.62 ,490000 ,20 ,TON ,9800000
1999 ,111992 ,CORN SILAGE ,31 ,Kings ,47717 ,25.95 ,1238256 ,17 ,TON ,20840000
1999 ,111992 ,CORN SILAGE ,39 ,Madera ,10400 ,24.37 ,253448 ,18 ,TON ,4562000
1999 ,111992 ,CORN SILAGE ,47 ,Merced ,63403 ,27.67 ,1754443 ,19 ,TON ,33775000
1999 ,111992 ,CORN SILAGE ,65 ,Riverside ,2465 ,21.18 ,52210 ,16 ,TON ,857100
1999 ,111992 ,CORN SILAGE ,67 ,Sacramento ,8434 ,27.00 ,227720 ,19 ,TON ,4327000
1999 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,1220 ,36.42 ,44430 ,27 ,TON ,1206700
1999 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,32900 ,28.13 ,925500 ,18 ,TON ,16206000
1999 ,111992 ,CORN SILAGE ,97 ,Sonoma ,370 ,20.85 ,7715 ,34 ,TON ,262300
1999 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,52700 ,19.37 ,1021000 ,18 ,TON ,18705000
1999 ,111992 ,CORN SILAGE ,107 ,Tulare ,103000 ,25.00 ,2575000 ,18 ,TON ,46350000
1999 ,111992 ,CORN SILAGE ,115 ,Yuba ,1165 ,31.50 ,36698 ,22 ,TON ,807000
1999 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,304 ,  ,  ,  ,  ,151200
1999 ,111992 ,CORN SILAGE , 999, State Totals,343978 ,25.10 ,8626420 ,18 ,    ,157849300
1999 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,2430 ,9.51 ,23100 ,274 ,TON ,6326000
1999 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,6800 ,12.00 ,81600 ,210 ,TON ,17136000
1999 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,6790 ,7.24 ,49134 ,314 ,TON ,15408000
1999 ,323999 ,CORN SWEET ALL ,29 ,Kern ,660 ,4.91 ,3240 ,219 ,TON ,710000
1999 ,323999 ,CORN SWEET ALL ,59 ,Orange ,94 ,13.00 ,1222 ,216 ,TON ,264000
1999 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,3155 ,8.17 ,25768 ,265 ,TON ,6825800
1999 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,120 ,4.73 ,567 ,553 ,TON ,313300
1999 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,429 ,7.60 ,3260 ,328 ,TON ,1069400
1999 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,2220 ,6.04 ,13400 ,161 ,TON ,2157000
1999 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1465 ,5.70 ,8351 ,244 ,TON ,2038000
1999 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,386 ,7.51 ,2900 ,220 ,TON ,638000
1999 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,1090 ,6.79 ,7406 ,253 ,TON ,1872000
1999 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,564 ,  ,  ,  ,  ,1402700
1999 ,323999 ,CORN SWEET ALL , 999, State Totals,26203 ,8.58 ,219948 ,249 ,    ,56160200
1999 ,111559 ,CORN WHITE ,11 ,Colusa ,1900 ,4.60 ,8740 ,128 ,TON ,1119000
1999 ,111559 ,CORN WHITE ,991 ,Sum of Others ,2 ,  ,  ,  ,  ,744000
1999 ,111559 ,CORN WHITE , 999, State Totals,1902 ,4.60 ,8740 ,128 ,    ,1863000
1999 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,93600 ,0.64 ,59750 ,1693 ,TON ,101183000
1999 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,39995 ,0.61 ,24329 ,1670 ,TON ,40638000
1999 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,93675 ,0.55 ,51470 ,1733 ,TON ,89191000
1999 ,121229 ,COTTON LINT PIMA ,107 ,Tulare ,67200 ,0.69 ,46035 ,1628 ,TON ,74940000
1999 ,121229 ,COTTON LINT PIMA , 999, State Totals,294470 ,0.62 ,181584 ,1685 ,    ,305952000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,21 ,Glenn ,598 ,0.59 ,353 ,1473 ,TON ,520000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,25 ,Imperial ,10028 ,0.72 ,7212 ,1333 ,TON ,9612000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,39 ,Madera ,26540 ,0.65 ,17291 ,1380 ,TON ,23861000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,65109 ,0.74 ,47903 ,1584 ,TON ,75900000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,113 ,Yolo ,1956 ,0.48 ,939 ,1399 ,TON ,1314000
1999 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,566 ,  ,  ,  ,  ,475900
1999 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,104797 ,0.71 ,73698 ,1509 ,    ,111682900
1999 ,121219 ,COTTON LINT UPLAND ,11 ,Colusa ,6100 ,0.64 ,3889 ,1440 ,TON ,5600000
1999 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,186200 ,0.69 ,128250 ,1480 ,TON ,189802000
1999 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,143370 ,0.68 ,97763 ,1611 ,TON ,157540000
1999 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,105600 ,0.62 ,65620 ,1435 ,TON ,94182000
1999 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,12004 ,0.74 ,8853 ,1000 ,TON ,8853000
1999 ,121219 ,COTTON LINT UPLAND , 999, State Totals,453274 ,0.67 ,304375 ,1498 ,    ,455977000
1999 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,9900 ,0.39 ,3837 ,240 ,  ,921000
1999 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,19415 ,0.90 ,17500 ,305 ,TON ,5329000
1999 ,171519 ,COTTON SEED PLANTING ,31 ,Kings ,3338 ,0.72 ,2420 ,231 ,TON ,559000
1999 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,2313 ,0.90 ,2080 ,365 ,TON ,759000
1999 ,171519 ,COTTON SEED PLANTING , 999, State Totals,34966 ,0.74 ,25837 ,293 ,    ,7568000
1999 ,151999 ,COTTONSEED ,11 ,Colusa ,  ,  ,6610 ,145 ,TON ,958000
1999 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,272000 ,149 ,TON ,40566000
1999 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,600 ,150 ,TON ,90000
1999 ,151999 ,COTTONSEED ,25 ,Imperial ,10028 ,1.08 ,10819 ,140 ,TON ,1515000
1999 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,185000 ,191 ,TON ,35307000
1999 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,195240 ,144 ,TON ,28104000
1999 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,31401 ,150 ,TON ,4710000
1999 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,58187 ,163 ,TON ,9467000
1999 ,151999 ,COTTONSEED ,65 ,Riverside ,12004 ,1.18 ,14165 ,130 ,TON ,1841500
1999 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,65100 ,140 ,TON ,9114000
1999 ,151999 ,COTTONSEED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,49900
1999 ,151999 ,COTTONSEED , 999, State Totals,22032 ,1.13 ,839122 ,157 ,    ,131722400
1999 ,325999 ,CUCUMBERS ,59 ,Orange ,477 ,12.48 ,5953 ,415 ,TON ,2470500
1999 ,325999 ,CUCUMBERS ,65 ,Riverside ,215 ,3.50 ,753 ,261 ,TON ,196200
1999 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,4 ,2.25 ,9 ,689 ,TON ,6200
1999 ,325999 ,CUCUMBERS ,73 ,San Diego ,1765 ,11.81 ,20845 ,551 ,TON ,11485400
1999 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,3030 ,7.00 ,21200 ,240 ,TON ,5082000
1999 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,360 ,17.00 ,6120 ,193 ,TON ,1181000
1999 ,325999 ,CUCUMBERS ,107 ,Tulare ,133 ,13.08 ,1740 ,680 ,TON ,1183000
1999 ,325999 ,CUCUMBERS ,111 ,Ventura ,279 ,10.42 ,2906 ,535 ,TON ,1556000
1999 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,1012 ,  ,  ,  ,  ,1975800
1999 ,325999 ,CUCUMBERS , 999, State Totals,7275 ,9.50 ,59526 ,389 ,    ,25136100
1999 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,12 ,36.00 ,432 ,1486 ,TON ,642000
1999 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,3 ,  ,  ,  ,  ,1411100
1999 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,15 ,36.00 ,432 ,1486 ,    ,2053100
1999 ,224999 ,DATES ,25 ,Imperial ,1029 ,3.05 ,3138 ,4501 ,TON ,14123000
1999 ,224999 ,DATES ,65 ,Riverside ,3913 ,4.87 ,19057 ,2115 ,TON ,40303300
1999 ,224999 ,DATES ,991 ,Sum of Others ,13 ,  ,  ,  ,  ,52300
1999 ,224999 ,DATES , 999, State Totals,4955 ,4.49 ,22195 ,2452 ,    ,54478600
1999 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,850 ,14.00 ,11900 ,521 ,TON ,6200000
1999 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,295 ,11.76 ,3469 ,1000 ,TON ,3469200
1999 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,196 ,  ,  ,  ,  ,768100
1999 ,330999 ,EGGPLANT ALL , 999, State Totals,1341 ,13.42 ,15369 ,629 ,    ,10437300
1999 ,651299 ,EGGS CHICKEN HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,8100
1999 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,0 ,  ,    ,8100
1999 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,3434000 ,1 ,DOZ ,2679000
1999 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,62834550 ,0 ,DOZ ,28778000
1999 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,170984000 ,0 ,DOZ ,75233000
1999 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,97598789 ,0 ,DOZ ,45871400
1999 ,651199 ,EGGS CHICKEN MARKET ,77 ,San Joaquin ,  ,  ,25244000 ,0 ,DOZ ,11037000
1999 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,26130000 ,1 ,DOZ ,13588000
1999 ,651199 ,EGGS CHICKEN MARKET ,991 ,Sum of Others ,  ,  ,  ,  ,  ,15800
1999 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,386225339 ,0 ,    ,177202200
1999 ,651999 ,EGGS CHICKEN UNSPECIFIED ,71 ,San Bernardino ,  ,  ,78000000 ,0 ,DOZ ,36270000
1999 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,128500
1999 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,78000000 ,0 ,    ,36398500
1999 ,652299 ,EGGS TURKEY HATCHING ,47 ,Merced ,  ,  ,4050790 ,1 ,EA ,2665000
1999 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,1796000 ,1 ,EA ,1185000
1999 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,8398400
1999 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,5846790 ,1 ,    ,12248400
1999 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,786000 ,6 ,DOZ ,4983000
1999 ,659999 ,EGGS UNSPECIFIED ,53 ,Monterey ,  ,  ,38000 ,1 ,DOZ ,54000
1999 ,659999 ,EGGS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,168100
1999 ,659999 ,EGGS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,658000
1999 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,11106600
1999 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,7136000
1999 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,4103300
1999 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,824000 ,6 ,    ,28209000
1999 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,197 ,  ,  ,  ,  ,1319900
1999 ,331999 ,ENDIVE ALL , 999, State Totals,197 ,  ,0 ,  ,    ,1319900
1999 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,94 ,  ,  ,  ,  ,344800
1999 ,332999 ,ESCAROLE ALL , 999, State Totals,94 ,  ,0 ,  ,    ,344800
1999 ,228029 ,FEIJOA ,991 ,Sum of Others ,15 ,  ,  ,  ,  ,60000
1999 ,228029 ,FEIJOA , 999, State Totals,15 ,  ,0 ,  ,    ,60000
1999 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,  ,  ,  ,795100
1999 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,1000 ,  ,  ,  ,  ,25000
1999 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,1000 ,  ,0 ,  ,    ,820100
1999 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,7030 ,  ,  ,  ,  ,6040000
1999 ,171949 ,FIELD CROPS SEED MISC. ,21 ,Glenn ,1962 ,  ,  ,  ,  ,1132000
1999 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,1158 ,  ,  ,  ,  ,3101000
1999 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,4436 ,2.02 ,8970 ,310 ,TON ,2778000
1999 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,743 ,  ,  ,  ,  ,2426000
1999 ,171949 ,FIELD CROPS SEED MISC. ,41 ,Marin ,160 ,0.75 ,120 ,220 ,TON ,26400
1999 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,2221 ,0.45 ,994 ,3618 ,TON ,3596000
1999 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,622 ,  ,  ,  ,  ,666000
1999 ,171949 ,FIELD CROPS SEED MISC. ,85 ,Santa Clara ,576 ,  ,  ,  ,  ,1259000
1999 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,270000
1999 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,716 ,  ,  ,  ,  ,480000
1999 ,171949 ,FIELD CROPS SEED MISC. ,103 ,Tehama ,253 ,  ,  ,  ,  ,263400
1999 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,3984 ,  ,  ,  ,  ,1449000
1999 ,171949 ,FIELD CROPS SEED MISC. ,991 ,Sum of Others ,458 ,  ,  ,  ,  ,459800
1999 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,24319 ,1.48 ,10084 ,635 ,    ,23946600
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,2470 ,  ,  ,  ,ACRE ,454000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,311 ,  ,  ,  ,TON ,184400
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,13084 ,  ,  ,  ,  ,9919000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,25000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,5886000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,2660 ,  ,  ,  ,  ,796000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,9560 ,  ,  ,  ,  ,7990000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,1000 ,  ,  ,  ,  ,559000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,10512 ,  ,  ,  ,  ,9210000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,10885 ,5.89 ,64100 ,82 ,TON ,5256000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,68290 ,  ,  ,  ,  ,13602000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,37 ,Los Angeles ,1060 ,  ,  ,  ,  ,347000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,39 ,Madera ,2600 ,  ,  ,  ,  ,1552000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,43 ,Mariposa ,880 ,  ,  ,  ,  ,85500
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,4750000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,38000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,59 ,Orange ,815 ,  ,  ,  ,TON ,86500
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,902600
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,65 ,Riverside ,2590 ,4.15 ,10749 ,112 ,TON ,1203100
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,67 ,Sacramento ,1277 ,  ,  ,  ,  ,268000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,69 ,San Benito ,747 ,  ,  ,  ,  ,166000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,71 ,San Bernardino ,3050 ,  ,  ,  ,  ,2954800
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,85 ,Santa Clara ,453 ,  ,  ,  ,  ,123000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,2383800
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,TON ,250000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,95 ,Solano ,2961 ,  ,  ,  ,  ,1117300
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,283300
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,99 ,Stanislaus ,8700 ,  ,  ,  ,  ,3969000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,101 ,Sutter ,7331 ,3.88 ,28450 ,226 ,TON ,6434900
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,103 ,Tehama ,1900 ,  ,  ,  ,  ,263500
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,107 ,Tulare ,34635 ,  ,  ,  ,  ,2731000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,111 ,Ventura ,2161 ,  ,  ,  ,  ,2861000
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,113 ,Yolo ,24336 ,  ,  ,  ,  ,4445600
1999 ,198999 ,FIELD CROPS UNSPECIFIED ,115 ,Yuba ,3627 ,  ,  ,  ,  ,2338000
1999 ,198999 ,FIELD CROPS UNSPECIFIED , 999, State Totals,217995 ,4.96 ,103299 ,125 ,    ,93435300
1999 ,225999 ,FIGS DRIED ,19 ,Fresno ,2345 ,0.88 ,2060 ,725 ,TON ,1494000
1999 ,225999 ,FIGS DRIED ,39 ,Madera ,9520 ,1.27 ,12090 ,519 ,TON ,6275000
1999 ,225999 ,FIGS DRIED ,47 ,Merced ,3123 ,1.22 ,3816 ,1142 ,TON ,4356000
1999 ,225999 ,FIGS DRIED ,991 ,Sum of Others ,1311 ,  ,  ,  ,  ,6310600
1999 ,225999 ,FIGS DRIED , 999, State Totals,16299 ,1.20 ,17966 ,675 ,    ,18435600
1999 ,478899 ,FISH ,25 ,Imperial ,  ,  ,  ,  ,  ,7752000
1999 ,478899 ,FISH ,47 ,Merced ,  ,  ,  ,  ,EA ,2380000
1999 ,478899 ,FISH ,65 ,Riverside ,  ,  ,  ,  ,  ,16006800
1999 ,478899 ,FISH ,67 ,Sacramento ,  ,  ,  ,  ,  ,5029000
1999 ,478899 ,FISH ,103 ,Tehama ,  ,  ,  ,  ,  ,1873800
1999 ,478899 ,FISH ,991 ,Sum of Others ,  ,  ,  ,  ,  ,6916900
1999 ,478899 ,FISH , 999, State Totals,0 ,  ,0 ,  ,    ,39958500
1999 ,867055 ,FLOWERS ASTERS CUT ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,1190600
1999 ,867055 ,FLOWERS ASTERS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,1190600
1999 ,876130 ,FLOWERS CACTI SUCCULENTS ,73 ,San Diego ,  ,  ,  ,  ,  ,18385700
1999 ,876130 ,FLOWERS CACTI SUCCULENTS , 999, State Totals,0 ,  ,0 ,  ,    ,18385700
1999 ,867171 ,FLOWERS CARNATION CUT MIN. ,53 ,Monterey ,  ,  ,  ,  ,  ,2101000
1999 ,867171 ,FLOWERS CARNATION CUT MIN. ,73 ,San Diego ,  ,  ,  ,  ,  ,1385700
1999 ,867171 ,FLOWERS CARNATION CUT MIN. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,428000
1999 ,867171 ,FLOWERS CARNATION CUT MIN. , 999, State Totals,0 ,  ,0 ,  ,    ,3914700
1999 ,867170 ,FLOWERS CARNATION CUT STD. ,53 ,Monterey ,  ,  ,  ,  ,  ,3870000
1999 ,867170 ,FLOWERS CARNATION CUT STD. ,73 ,San Diego ,  ,  ,  ,  ,  ,845900
1999 ,867170 ,FLOWERS CARNATION CUT STD. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,161000
1999 ,867170 ,FLOWERS CARNATION CUT STD. , 999, State Totals,0 ,  ,0 ,  ,    ,4876900
1999 ,867179 ,FLOWERS CARNATION UNSPEC. ,81 ,San Mateo ,  ,  ,  ,  ,  ,1232000
1999 ,867179 ,FLOWERS CARNATION UNSPEC. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1476000
1999 ,867179 ,FLOWERS CARNATION UNSPEC. ,991 ,Sum of Others ,  ,  ,  ,  ,  ,3600
1999 ,867179 ,FLOWERS CARNATION UNSPEC. , 999, State Totals,0 ,  ,0 ,  ,    ,2711600
1999 ,867206 ,FLOWERS CHRYSNTH. CUT POM. ,37 ,Los Angeles ,  ,  ,  ,  ,  ,141000
1999 ,867206 ,FLOWERS CHRYSNTH. CUT POM. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2695000
1999 ,867206 ,FLOWERS CHRYSNTH. CUT POM. , 999, State Totals,0 ,  ,0 ,  ,    ,2836000
1999 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,53 ,Monterey ,  ,  ,  ,  ,  ,1743000
1999 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,3063000
1999 ,867205 ,FLOWERS CHRYSNTH. CUT STD. , 999, State Totals,0 ,  ,0 ,  ,    ,4806000
